"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"01:46","MCS 617","28-04-2025 20:22",74514.9,72719.38,1566.53,1462.77,37142.27,34267.79,23847.29,23378.45,6977.6,6738.96,237.5,244.94,4448.79,4385.85,496.42,508.74,4388.63,4396.76,83880.57,203149.28,9102.63,104578.39,933529.34,701718.15,299737.22,281711.87,2822824.42,805257.18,27841.36,4255.86,562982.84,267373.66,374.22,156.34,506061.03,324012.45
"01:47","MCS 618","28-04-2025 20:26",97076.78,101487.09,1363.61,1362.4,47561.89,48429.57,28233.21,27777.44,8610.03,8355.78,342.16,365.13,3319.31,3333.24,467,541.11,5380.03,5523.52,103584.39,256599.55,8284.28,102569.78,1339640.28,979724.65,364390.78,321785.67,3497268.92,1013836.88,39700.95,6562.36,455635.09,211369.79,373.58,150.61,619357.6,432803.94
"01:48","MCS 619","28-04-2025 20:30",80628.85,79789.04,3091.86,3083.41,35208.43,35372.87,26187.63,27377.25,7783.12,7568.26,427.13,446.25,8738.81,8960.35,571.18,647.03,3927.59,3993.48,89464.8,224181.27,18828.68,233480.64,1065822.35,782189.44,391033.83,366120.59,3696796.87,1014814.64,55946.58,8734.34,1224679.84,621634.26,504.59,209.73,489122.69,337486.51
"01:49","MCS 620","28-04-2025 20:34",95779.28,98905.77,1574.92,1605.4,45043.3,43544.77,29299.99,29063.06,8605.55,8671.28,578.8,613.1,5136.92,5049.16,530.87,582.37,5239.57,5163.44,96561.04,250569.35,9541.85,109403.14,1234877.06,879945.33,405797.05,363114.81,3583025.04,1013194.78,71947.08,11202.35,639505.85,299475.11,412.22,169.07,589622.47,375548.1
"01:50","MCS 621","28-04-2025 20:38",77801.92,79622.95,1566.14,1548.58,34741.91,35101.34,23730.64,22932.12,5778.24,5788.9,214.15,226.48,4616.91,4788.24,415.44,462.39,3847.45,3978.52,96553.86,229452.62,9993.3,124810.08,1063605.71,811671.45,334854.92,306583.39,2784194.78,803012.18,27706.65,4497.48,722684.45,340346.6,400.59,152.16,475883.6,318334.62
"01:51","MCS 622","28-04-2025 20:42",88183.09,88636.06,1593.28,1291.19,41880.43,39651.56,19352.19,19670.1,8169.83,8733.73,238.96,259.08,4378.34,4147.26,609.84,659.34,5580.52,5890.72,94355.95,229898.81,9147.86,90458.32,1119450.22,820915.49,247171.25,237207.73,3704064.61,991157.85,28195.86,4719.28,545680.81,251947.53,471.32,193.15,638117.26,420646.47
"01:52","MCS 623","28-04-2025 20:46",55983.84,59407.48,1230.04,1258.44,27426.45,26997.89,16766.29,16260.5,4828.91,5115.1,550.62,555.87,3007.81,3054.95,520.93,559.91,3194.19,3359.09,63641.22,164157.31,8076.05,87717.79,769462.67,550676.86,233325.42,212867.95,2300735.54,640633.91,67556.9,11526.23,415213.84,200298.58,458.19,173.54,406899.62,260743.6
"01:53","MCS 624","28-04-2025 20:50",69095.28,70711.8,1992.56,2045.72,32027.72,33750.28,20695.83,19311.38,5215.94,4829.51,184.67,185.19,5839.76,5643.56,518.82,559.25,3032.62,3018.09,80389.57,195728.48,12924.74,153510.12,949903.82,629151.91,273485.09,255750.45,2076257.8,616373.54,22583.44,3513.52,796757.67,390262.03,421.8,177.64,368197.11,240679.47
"S1:8","QC MES 5 ppm","28-04-2025 20:54",4.8,4.97,5.1,4.53,4.68,4.67,5.61,5.41,5.01,4.6,4.52,4.67,5.08,4.9,4.74,4.82,4.74,5,19987.83,48621.81,100085.72,1276521.08,533327,365165.06,257945.96,265799.92,7255420.02,2084717.68,2028546.04,340127.29,2408411.48,1221297.11,14724.96,5420.11,2187886.5,1465966.19
"S1:9","SJS-Std","28-04-2025 20:58",81394.82,75347.42,20295.43,19289.35,36867.79,35694.53,22963.67,22653.97,15785.21,15267.33,573.81,574.4,13364.53,12697.29,634,718.66,3425.21,3518.97,32592.36,78039.76,45451.87,535890.1,398168.86,277811.33,125625.58,123856.54,2526133.33,711524.6,26075.64,4291.83,672419.77,305810.04,213.58,80.77,155212.82,101861.25
"01:54","MCS 625","28-04-2025 21:02",73344.15,69999.75,1896.48,1944.87,32923.72,33032.14,24048.71,22480.84,5439.91,5388.81,223.6,228.99,6124.75,6253.6,375.74,434.12,3535.61,3539.74,79117.53,189089.9,11703.91,136569.28,917477.51,661222.92,305297.13,283146.55,2389505.35,641922.82,25694.69,4046.46,841497.32,382597.69,336.17,130.21,405966.85,262839.95
"01:55","MCS 626","28-04-2025 21:06",82789.74,82268.16,1170.91,1266.92,40130,39535.27,28036.42,26251.42,7466.31,7762.3,880.4,912.56,3436.11,3282.35,427.68,513.99,5032.08,4705.56,86015.99,217313.74,7687.03,90669.5,1079321.46,780355.28,350790.42,337954.99,3375404.72,896336.62,108508.95,17778.4,440061.61,201471.8,349.99,148.06,550519.48,395783.3
"01:56","MCS 627","28-04-2025 21:10",63539.85,63981.56,2074.52,2079.61,24195.58,23834.73,19625.04,19556.33,4309.58,4148.95,199.62,194.83,6185.46,6095.41,346.46,411.99,2508.56,2490.35,74860.51,173179.36,13260.46,148118.49,666911.83,465448.81,256272.05,237607.01,1672959.53,491421.74,23599.37,3749.7,801042.9,380852.53,274.38,121.11,267519,186495.93
"01:57","MCS 628","28-04-2025 21:13",83971.04,90797.74,1887.01,1928.87,39094.45,40561.22,28539.34,27739.82,9592.25,9160.22,414.35,406.33,4505.22,4630.66,652.71,714.36,4431.87,4081.16,88471.06,224441.3,11109.84,135663.53,1037272.85,805476.04,375392.73,323647.55,4078345.12,1161992.86,48183.81,7400.22,591163.3,295589.83,519.44,213.71,459381.88,310743.91
"01:58","MCS 629","28-04-2025 21:17",70387.37,71134.81,1721.96,1824.61,34282.85,32785.44,24124.86,24399.48,6551.77,6791.4,682.69,701.77,4665.25,4570.3,318.78,391.34,3874.42,3629.08,83116.04,192597.5,11022.12,136223.93,930268.61,639977.38,319910.35,299360.17,2952179.08,814786.97,78157.94,13271.86,591695.97,276601.32,264.28,123.87,422320.93,298787.68
"01:59","MCS 630","28-04-2025 21:21",75213.58,78210.98,1169.25,1245.6,38765.18,37736.01,24319.16,22816.39,6712.63,6977.63,363.93,363.02,3795.46,3620.88,445.89,476.24,4454.25,4169.38,87323.2,223867.63,7450.68,89140.02,1114393.62,773990.32,309551.3,291908.95,2936688,864062.61,45264.99,7253.24,503009.43,245325.39,375.03,152.78,530532.76,348739.74
0.08,"MCS 631","28-04-2025 21:25",73451.09,75272.85,2680.03,2846.62,33214.86,32641.59,20418.02,20255.35,5048.44,5002.41,1030.5,1058.44,7012.74,7114.93,461.74,511.69,2934.71,3111.28,85196.23,197868.27,17227.51,216990.56,946039.77,656199.44,268818.56,261802.84,2308217.44,643262.38,124469.73,20697.75,886559.62,467435.99,383.79,162.32,360843.05,233436.47
"02:01","MCS 632","28-04-2025 21:29",53648.16,52392.05,780.95,851.25,27683.84,27521.42,17211.88,17035.61,4801.64,4740.18,418.48,409.63,2715.57,2711.53,358.73,449.95,2875.41,2883.18,59899.13,142730.06,5200.87,66700.63,775855.65,562097.2,234172.97,213371.41,2055627.77,594188.3,52800.08,8180,389925.86,174136.16,307.3,135.87,339176.2,237142.46
"02:02","MCS 633","28-04-2025 21:33",76694.71,73203.98,2521.7,2419.32,37547.26,34423.01,26255.21,25858.56,9051.48,8880.5,428.69,429.5,5640.41,5698.91,655.97,728.95,4134.77,4021.57,86144.45,208423.22,14798.78,190949.03,1085084.19,760933.56,381079.04,337739.02,4038483.19,1139969.44,51896.1,8276.61,765507.94,386340.86,563.48,225.21,462626.39,318124.81
"02:03","MCS 634","28-04-2025 21:37",64357.77,67223.75,1769.01,1844.12,29891.29,31848.91,18242.12,16918.36,5152.33,4840.28,431.87,431.4,5088.93,5163.28,489.7,509.18,3421.01,3305.45,70976.8,172444.54,10439.47,130473.27,905942.35,653170.84,232247.29,220513.91,2162543.46,602995.16,54565.75,8495.54,650732.15,330000.4,389.64,158.48,390449.92,267545.21
"S1:8","QC MES 5 ppm","28-04-2025 21:41",4.92,4.99,4.85,4.64,4.93,4.71,5.33,5.05,4.86,4.68,4.55,4.73,5.1,5.14,4.66,4.84,4.62,4.81,20047.04,48219.09,107546.91,1273669.38,501608.27,385419.19,282365.02,263551.45,7064865.52,2042880.16,2119864.96,338757.77,2342674.81,1248548.59,14909.51,5544.59,2141736.14,1399826.35
"S1:9","SJS-Std","28-04-2025 21:45",82247.63,78806.35,18494.63,18667.6,38134.23,37615.55,24777.3,23507.76,15549.76,15633.66,563.66,594.75,13159.43,13082.65,608.93,749.72,3354.6,3347.84,32822.5,84019.96,47093.72,515065.15,384350.24,293656.29,116834.78,119891.2,2439742.65,718085.5,25048.57,4086.34,670014.68,318339.28,192.93,87.84,150137.44,100866.12
"02:04","MCS 635","28-04-2025 21:49",57527.31,57322.99,1955.9,1932,21133.57,21026.87,19096.6,17857.28,3867.93,3773.16,179.9,179.33,5881.71,5673.62,511.49,583.01,2398.4,2274.17,73269.44,173919.81,13214.65,156936.43,677436.15,492205.79,267688.74,265135.49,1779328.72,532699.24,23231.09,3748.5,854804.62,414791.04,460.13,188.29,303478.43,210095.88
"02:05","MCS 636","28-04-2025 21:53",64154.19,62845.1,2076.01,2001,28040.48,28988.6,19242.78,18426.31,5482.88,5522.51,1078.78,1122.71,5423.19,5435.21,788.38,842.03,3029.83,3033.43,69153.15,164124.95,12456.51,153742.12,844525.52,568794.91,259008.72,252791.86,2312060.64,674172.12,127356.82,19835.77,720714.79,344066.24,633.71,258.34,345881.07,240799.98
"02:06","MCS 637","28-04-2025 21:57",74823.97,75629.14,2732.67,2772.75,34472.35,31740.95,20670.87,20798.6,5286.91,5619.83,418.35,440.92,7285.73,7462.9,1052.12,1128.09,3227.24,3398.88,76574.24,188360.42,15491.49,173968.28,937997.91,649376.95,270563.38,253263.26,2208781.77,621119.91,46989.25,8002.34,875037.14,426346.52,799.75,314.74,359011.92,241723.61
"02:07","MCS 638","28-04-2025 22:01",136858.09,143639.98,697.41,767.75,46784.04,46838.28,27743.1,27472.23,8285.87,8903.68,547.11,595.92,2706.44,2695.16,373.87,416.27,5289.94,4997.96,157127.96,390674.09,4064.71,56941.76,1269826.63,967943.28,371098.89,354377.17,3583099.46,1084865.53,68633.64,11086.35,389794.57,177468.94,322.39,120.74,627421.61,425043.41
"02:08","MCS 639","28-04-2025 22:05",77653.52,77780.67,3370.88,3444.59,34402.27,32169.91,18703.38,17328.82,5711.42,5887.33,357.54,385.9,7357.74,7288.69,1055.96,1141.16,3300.7,3335.71,82806.23,194377.56,19721.1,250323.12,961115.69,685371.09,245075.71,234805.87,2567446.92,680920.26,45251.73,7549.89,929046.11,480927.54,867.38,338.24,391337.61,251210.86
"02:09","MCS 640","28-04-2025 22:09",74367.51,74341.26,3744.03,4178.29,42883.18,40404.72,29809.32,31919.03,10650.81,10760.15,502.06,555.73,8487.35,8314.63,622.83,690.17,4357.61,4584.59,78382.96,195290.18,23173.1,276365.97,1130614.67,752293.48,401425.32,364983.08,4299350.25,1285302.94,58632.85,9350.97,1049802.11,519933.71,474.75,193.62,496095.7,345717.25
"02:10","MCS 641","28-04-2025 22:13",59722.24,59957.66,2146,2218.47,26614.57,24934.02,18323.81,19108.04,5066.73,4760.87,550.24,566.5,4998.96,5135.03,479.65,574.04,2688.58,2936.41,68048.42,156965.36,13628.92,154913.51,713594.23,509917.7,261108.05,241482.46,2080080.39,584849.96,66867.03,10617.24,644624.04,313194.08,395.12,159.14,336687.05,224978.66
"02:11","MCS 642","28-04-2025 22:17",87411.72,84782.97,1676.49,1691.99,44191.04,47912.72,26294.11,23658.6,6679.25,6601.95,712.77,710.83,5050.23,5358.74,532.75,574.96,4330.95,4137.55,92406.62,214682.6,9455.71,111974.75,1214715.16,855277.29,324987.85,308365.34,2696819.44,746377.5,82523.91,13518.39,639610.21,324315.68,442.74,162.81,461539.49,311502.07
"02:12","MCS 643","28-04-2025 22:21",105398.19,105494.12,4818.24,5058.45,59336.24,60337.29,45015.17,47468.77,16281.56,16497.11,876.38,813.41,11965.36,12611.78,786.22,841.85,6560.1,6455.51,115315.77,266936.1,29335.13,367073.87,1635563.63,1070621.73,563802.96,541038.96,6442662.91,1771301.03,99007.88,15330.63,1474460.13,754400.29,618.01,228.96,726565.15,506858.53
"02:13","MCS 644","28-04-2025 22:25",70334.63,65427.55,1279.73,1277.46,33405.79,34295.27,21128.68,21952.49,6176.84,6272.28,320.9,325.34,3942.11,3831.08,491.86,561.54,3849.22,3578.09,83652.51,183801.7,7924.16,100471.34,941558.92,685359.1,303280.01,270639.09,2662720.08,758537.69,38483.79,6470.87,549641.59,253860.19,428.18,176.46,435773.19,293298.01
"S1:8","QC MES 5 ppm","28-04-2025 22:29",4.69,4.7,4.77,4.6,4.64,4.91,5.07,5.39,4.91,4.5,4.72,4.8,4.66,5.13,5.01,4.61,4.57,4.63,20134.21,50471.95,101175.92,1198080.41,503283.12,372709.89,258112.11,241298.99,6853822.79,2001541.49,2079920.14,358351.32,2313395.05,1166968.53,15341.11,5604.99,2136289.39,1352149.7
"S1:9","SJS-Std","28-04-2025 22:33",79565.62,74970.31,19296.83,19255.72,37682.82,36614.71,22746.26,22688.56,15237.92,14974.19,580.85,583.68,13571,13501.42,670.49,708.21,3651.83,3618.1,34286.62,83518.63,45390.18,541785.15,394953.01,287983.61,116056.65,119167.26,2388659.48,689701.57,26692.19,4039.2,646112.58,308867.71,205.12,87.49,158433.73,104288.75
"02:14","MCS 645","28-04-2025 22:37",103170.87,105060.64,1702.95,1764.63,48389.67,48419.29,34249.6,32776.99,9209.16,9751.49,355.8,368.77,5700.28,5643.05,576.58,638.37,5806.62,6087.34,116396.33,274404.16,10191.23,122892.82,1367603.04,959818.86,403449.83,379720.53,3818592.94,1037504.14,42853.34,6540.78,725902.87,336667.96,468.98,175.2,629287.05,454414.95
"02:15","MCS 646","28-04-2025 22:41",85321.08,91658.26,3567.32,3705.6,43060.63,45652.31,38849.43,38213.57,11894.48,12086.98,580.77,597,8982.09,9108.72,744.1,822.46,5266.08,4987.14,108376.82,270021.72,22499.83,295191.72,1453595.66,976458.65,526213.32,492987.33,5236660.31,1535905.94,77267.6,12226.99,1325225.5,638757.97,652.54,257.56,620324.29,462419.8
"02:16","MCS 647","28-04-2025 22:45",134855.3,127353.6,1402.86,1600.56,58250.48,61944.28,44577.07,44165.81,12024.58,12320.38,579.19,580.03,5256.97,5685.73,788.67,867.63,7411.62,7779.78,147390.55,332347.3,9106.56,107831.69,1677547.52,1235927.63,562357.09,541299.06,4981104.98,1448641.12,70813.26,11456.58,671970.37,344367.29,613.22,255.39,818610.89,548867.47
"02:17","MCS 648","28-04-2025 22:49",89977.65,87012.09,1686.28,1719.39,34313.16,34767.96,30003.76,29634.68,7010.17,7577.3,242.54,233.73,5485.06,5798.6,474.18,522.24,5174.6,4889.36,102535.21,243906.04,11159.89,135859.34,1069555.07,766460.45,415001.43,368522.45,3150046.69,898229.77,31545.74,4943.62,794961.64,370204.84,405.92,163.26,598063.5,438543.37
"02:18","MCS 649","28-04-2025 22:53",126462.2,118935.5,2253.63,2335.28,49744.73,53545.79,33834.06,35348.56,10355.91,9577.18,330.5,333.17,6356.09,6491.37,926.88,993.91,6775.4,7057.42,136685.65,340081.6,13482.39,164986.86,1422978.31,1057876.51,449807.14,455820.34,4283951.41,1269706.5,36952.66,6262.37,925392.23,412711.41,740.73,291.17,798531.56,557251.04
"02:19","MCS 650","28-04-2025 22:57",91009.18,87380.06,2901.43,3107.86,39621.53,42131.83,30980.36,30828.42,10514.39,10559.23,415.08,404,7272.33,7030.3,381.91,437.44,5271.81,4904.48,99564.84,262606.77,19626.74,231937.44,1218671.99,923861.48,441320.03,406454.75,4858696.44,1340304.67,49346.67,8008.35,989051.79,487304.17,328.54,139.41,591484.09,441298.9
"02:20","MCS 651","28-04-2025 23:01",96727.75,107562.7,1575.35,1621.11,45029.64,46572.95,32306.92,32665.06,9004.35,8723.83,237.41,241.44,4778.41,4819.5,462.49,494.81,5863.98,6008.43,107449.43,274098.59,9002.64,112002.63,1268230.73,894584.49,419481.16,372180.32,3690791.31,1003669.89,27671.57,4808.02,584538.24,295965.08,371.59,153.34,684620.39,434388.73
"02:21","MCS 652","28-04-2025 23:05",98653.85,100495.27,2436.43,2363.14,49810.67,51488.26,33251.93,32458.18,11912.6,11740.83,460.04,491.65,6223.36,5868.51,805.11,849.47,5261.7,4992.5,117546.72,275943.74,15012.18,188003.12,1454225.55,1003508.5,441485.91,429739.85,4975126.78,1497284.01,57861.83,9226.39,851408.15,391787.94,675.09,255.74,588068.28,431254.05
"02:22","MCS 653","28-04-2025 23:09",82909.16,82197.42,1181.44,1257.85,39321.58,39360.3,21154.89,21128.25,6841.81,7209.15,602.23,637.57,3701.57,3845.49,451.76,513.29,3703.09,3847.75,91543.02,234112.17,7844.79,99139.19,1090059.8,790308.73,303533.59,285705.16,3090212.53,863224.22,75528.84,12091.8,539408.18,244974.66,388.63,152.95,439154.84,307713.96
"02:23","MCS 654","28-04-2025 23:13",107178.88,112274.47,1338.08,1429.99,55920.83,55686.56,37876.67,36853.52,11312.53,11549.7,540.15,544.42,4475.36,4622.77,652.14,726.02,6189.45,6780.84,128298.51,297479.14,8532.66,98381.57,1642899.5,1163302.85,517037.12,487781.66,4947941.9,1321050.68,65578.81,9868.19,571956.83,276456.43,561.93,228.09,726155.33,504348.5
"S1:8","QC MES 5 ppm","28-04-2025 23:17",4.94,4.79,5.18,4.65,4.63,4.8,5.54,5.28,4.79,4.34,4.89,4.63,4.8,5.05,4.93,4.65,4.71,4.53,19696.24,49614.52,98510.09,1193164.95,498573.6,369957.42,281246.89,250618.57,7369355.86,2091151.09,2195868.38,336368.29,2341458.15,1169469.86,14696.91,5393.64,2185303.77,1374212.2
"S1:9","SJS-Std","28-04-2025 23:21",80468.51,80081.63,19665.87,18654,36799.11,38471.06,24022.91,23326,15966.93,15851.41,580.52,566.37,13441.55,13082.73,667.15,792.17,3548.44,3454.18,35223.5,79586.3,43642.04,498299.23,412759.02,279580.25,117993.49,123580.53,2601213.76,675758.84,24763.29,4273.83,643864.98,306831.92,203.33,90.23,148505.28,104229.67
"02:24","MCS 655","28-04-2025 23:25",112696.72,116448.99,1975.72,2048.38,57978.19,57230.21,33839.19,33303.93,8890.06,9031.68,820.94,789.49,5782.46,5516.48,722.64,786.21,5901.1,5923.57,126660.36,304172.32,12569.34,149877.57,1570921.05,1225413.95,422346.61,413562.19,3992217.63,1044346,97531.9,15305.68,750430.85,377739.04,600.28,233.16,658779.08,475010.18
"02:25","MCS 656","28-04-2025 23:29",67153.6,69576.76,2907.36,2896.75,30984.4,32504.29,23115.23,23345.32,7143.97,7534.3,500.13,515.41,7680.07,7543.82,805.38,812.09,3518.5,3489.92,81503.04,190019.15,19772.55,244939.31,947494.47,712675.62,339864.95,302969.12,3295350.49,983066.13,66559.24,9975.45,1130142.91,547967.12,720.73,265.86,431695.66,288215.21
"02:26","MCS 657","28-04-2025 23:33",103093.7,97257.03,1597.48,1766.1,48201.97,49544.65,34144.8,31876.82,9644.09,9233.31,354.58,365.53,5889.33,5949.08,414.21,464.6,6571.49,6601.75,123729.69,281526.67,10701.62,132413.19,1465254.37,1033883.12,456865.02,419387.99,4203501.42,1179583.98,44789.47,6867.21,781281.93,393177.37,334.55,145.52,793638.12,542300.7
"02:27","MCS 658","28-04-2025 23:37",126741.82,122949.64,3335.95,3365.58,57421.62,58007.44,45368.03,45361.77,14082.46,14949.54,579.54,588.8,9324.08,9507.83,607.45,689.01,7055.19,6821.41,142782.4,343595.51,20998.91,268326.93,1654150.62,1131901.58,632932.07,563721.72,5917963.21,1749778.5,68022.76,10965.07,1294256.63,647807.77,504.58,208.58,827546.84,547476.36
"02:28","MCS 659","28-04-2025 23:41",80070.53,80872.71,2729.64,2887.29,36693.48,37051.25,26015.12,26832.09,7736.76,8046.94,395.17,406.21,7680.79,7613.89,574.91,593.87,4007.06,4024.26,88473.86,210700.41,17583.25,215462.47,1052331.69,752107.33,355995.04,317461.98,3523822.56,917370.5,48622.57,8223.82,1016179.63,509536.03,452.65,181.65,489049.09,342285.69
"02:29","MCS 660","28-04-2025 23:45",102978.47,100078.05,4070.56,4024.11,49809.02,49122.67,35607.99,34360.43,11800.69,12434.35,960.18,1016.41,8357.87,7988.4,1048.99,1133.45,5607.7,5320.82,113665.02,273662.93,24322.98,287174.4,1410170.85,1012653.49,452547.64,440525.24,5051494.69,1460023.37,119752.54,19987.27,1142828.1,548533.56,883.03,346.34,668184.68,428184.22
"02:30","MCS 661","28-04-2025 23:49",60161.83,58378.36,2412.67,2478.39,29174.78,27249.16,18866.9,19015.04,6754.91,7084.08,625.55,627.62,5129.32,4887.99,754.11,775.15,2911.5,2849.08,63883.9,143779.48,14948.61,165359.43,780858.37,543291.93,248295.56,229940.41,2812399.5,797988.95,69789.88,11926.43,644895.43,310975.5,602.86,231.14,315858.11,215327.08
"02:31","MCS 662","28-04-2025 23:52",62256.49,65353.99,2131.1,2180.28,30471.12,31269.97,17110.07,15812.96,5015.17,4880.08,850.67,868.85,5654.44,5585.6,625.07,614.81,2667.56,2786.86,67385.13,163487.34,12821.09,155240.38,893129.56,624974.32,220950.38,221072.93,2054206.35,589013.87,93863.49,15814.18,709172.54,370458.63,496.54,197.85,335580.75,213355.51
"02:32","MCS 663","28-04-2025 23:56",89115.04,92549.58,2784.93,2953.74,47063.13,45165.35,32802.88,31098.42,11228.86,11572.91,479.9,491.62,8140.81,7985.65,460.96,512.35,5177.44,5291.7,100944.66,237986.97,17791.97,215120.45,1264148.9,955966.23,447846.81,395298.15,5006029.33,1378731.77,58563.23,9307.74,1067624.77,491903.88,355.69,150.64,599214.2,404826.06
"02:33","MCS 664","29-04-2025 00:00",82294.88,76966.38,2179.97,2181.11,35977.69,36746.58,27661.02,27977.67,9257.82,8985.88,393.91,370.4,5745.55,5228.47,589.69,621.58,3893.72,3982.35,79994.76,205295.92,12481.02,151009.77,1016805.16,717905.47,333873.57,312834.19,3910757.45,1052983.61,43920.7,6608,662075.62,327068.14,467.05,180.99,414659.48,288092.43
"S1:8","QC MES 5 ppm","29-04-2025 00:04",4.87,5.01,4.89,4.44,4.76,4.97,5.27,5.04,4.97,4.4,4.75,4.64,4.84,4.71,4.63,4.76,4.79,4.76,20184.73,50394.62,101186.44,1248242.8,489756.41,369866.3,271127.4,264008.23,7028231.64,2006960.55,2160326.66,345854.74,2333034.99,1154560.14,14174.21,5385.57,2170181.81,1458952.33
"S1:9","SJS-Std","29-04-2025 00:08",80314.79,79448.61,19876.09,19886.33,36485.56,38467.47,22837.76,24382.24,16085.39,15850.36,573.5,591.91,13325.64,13141.31,666.18,803.76,3585.66,3350.67,32876.37,76382.94,45120.01,500705.79,400869.63,297125.89,125268.53,122708.36,2391997.87,669530.3,25660.3,4121.36,678787.42,309195.54,221.8,93.28,160618.28,103804.23
"02:34","MCS 665","29-04-2025 00:12",84533.42,80131.68,1902.4,1960.27,31873.31,35144.56,26203.86,24917.66,6883.7,7094.94,305.86,328.85,5833.62,5853.49,560.73,683.11,4127.38,3983.47,99542.44,239641.37,12566.01,153390.09,1045092.52,710213.96,366815.97,320939.93,3188082.35,852909.02,39974.26,6408.1,814175.37,399797.84,502.44,222,515622.21,357924.51
"02:35","MCS 666","29-04-2025 00:16",146171.21,141736.43,5290.81,5418.2,76373.41,75884.56,56088.81,57748.38,18359.41,19972.09,864.14,836.49,13187.05,13042.19,792.07,854.23,8953.88,8713.55,163102.3,408467.78,32354.28,428531.87,2053424.24,1540249.6,779388.3,765532.5,8003702.72,2456852.05,102329.8,16409.02,1736787.18,891837.55,692.59,261.17,1050847.01,714661.88
"02:36","MCS 667","29-04-2025 00:20",101769.49,104659.76,1600.73,1574.61,51989.09,53277.96,29049.66,26920.32,8045.67,7594.28,553.02,565.79,4885.35,4628.03,641.05,685.85,5380.14,5231.39,108175.68,267489.47,9820.86,120873.94,1450778.09,997337.04,397978.4,367514.04,3388658.37,984453.4,68203.58,10434.21,630679.47,320126.43,526.48,209.1,592809.79,393028.1
"02:37","MCS 668","29-04-2025 00:24",103475.34,109964.8,1231.61,1252.76,42622.21,41837.25,35149.65,34533.54,8704.36,8758.45,339.16,333.08,4761.31,4672.1,769.95,816.75,5586.99,5719.71,127181.28,300447.36,7995.07,98863.74,1254861.9,867970.35,517609.29,456844.24,3861827.73,1080244.74,44122.74,6599.53,627218.97,306716.41,634.78,245.87,716107.08,491153.68
"02:38","MCS 669","29-04-2025 00:28",100554.16,104892.13,4388.34,4735.97,51378.85,54759.93,41059.64,45086.55,13388.19,14339.15,661,698.43,12427.57,13293.82,800.4,858.15,6160.93,5897.72,113478.91,274571.94,28106.84,342725.3,1570908.16,1066940.28,562681.65,550202.22,5684440.16,1604004.01,79670.2,13077.25,1611401.01,848483.05,628.08,243.69,688987.02,469190.05
"02:39","MCS 670","29-04-2025 00:32",109508.06,106533.36,1296.13,1466.99,47859.12,47007.14,30814.22,31393.86,9175.57,8722.28,285.41,278.04,4275.43,4569.48,804.96,846.78,6134.74,6047.97,134316.68,334437.59,9118.19,111903.43,1516238.76,994148.48,466672.47,420516.89,4489833.24,1242043.42,39294.68,6310.11,634543.96,305369.84,701.59,270.09,822521.43,513694.39
"02:40","MCS 671","29-04-2025 00:36",101995.69,101635.81,3005.18,3380.4,47939.2,50316.15,38129.92,38821.2,11467.95,11276.17,599.97,567.66,9673.14,9108.7,626.62,694.98,5919.84,5706.19,109781.57,272020.62,18614.26,240912.87,1356501.31,962183.95,488999.02,432523.32,4698079.2,1344767.4,70465.37,10631.54,1173969.49,614746.51,543.08,217.11,648009.46,472925.26
"02:41","MCS 672","29-04-2025 00:40",74184.04,78004.09,2968.7,3101.59,34160.01,33881.45,25189.31,25729.91,8540.63,8751.8,596,603.45,7062,7226.45,589.2,632.36,3752.64,4048.35,81590,192970.95,17890.62,203948.59,951871.74,634905,323000.87,311710.34,3334520.72,942528.71,72682.58,11989.4,907757.62,435121.45,438.93,183.77,436547.23,298679.94
"02:42","MCS 673","29-04-2025 00:44",113375.75,115370.94,1492.1,1572.15,55153.19,54495.85,35406.92,32880.66,9289.33,10309.39,300.13,276.23,4618.21,4745.93,489.77,468.46,6464.49,6896.66,125394.83,310176.63,9696.31,111947.53,1547516.89,1118268.91,483083.8,429820.67,4290315.05,1244675.93,34470.99,5760.1,625484.18,319005.17,378.06,150.43,796467.49,520837.55
"02:43","MCS 674","29-04-2025 00:48",91601.72,90334.5,1679.68,1846.7,37491.47,36999.38,27684.1,27817.01,7256.1,7210.3,827.58,859.13,5034.21,4621.82,686.31,748.54,4585.67,4507.53,93560.91,221112.95,10120.01,119133.59,1032162.3,776311.03,354572.57,346141.36,3015716.75,836670.42,96908.62,15658.38,613119.86,318404.9,539.95,227.69,487087.25,322922.03
