"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"01:46","MCS 617","28-04-2025 18:22",74895.32,72884.93,1535.98,1578.79,37326.32,36051.38,23600.01,24617.1,6723.15,6690.81,250.81,236.17,4330.99,4055.59,470,533.9,4210.17,4572.09,80134.98,190759.9,9085.84,100537.03,955705.92,672591,310674.29,287672.33,2774321.72,811278.3,29120.68,4440.23,574831.63,248285.53,392.27,156.74,471572.11,331145.38
"01:47","MCS 618","28-04-2025 18:26",94140.03,96226.66,1417.49,1390.86,46108.51,49894.14,28105.4,25739.16,8474.92,8847.44,368.58,349.22,3650.83,3419.29,461.85,508.81,5846.61,5798.75,108812.13,252282.73,8098.89,101160.64,1383004.81,913571.96,357090.37,324512.27,3644316.77,986938.49,42504.5,6673.21,460380.15,226470.65,374.58,147.44,629456.8,432527.2
"01:48","MCS 619","28-04-2025 18:30",79449.4,76817.04,3001.71,2922.9,35919.76,35678.31,27748.5,25693.39,7828.86,7914.11,434.28,459.41,8622.87,8353.42,614.03,654.95,4035.32,4266.15,89490.8,228550.6,19219.61,238376.69,1029981.58,734031.29,377685.7,361495.14,3478117.43,1048115.67,52992.74,8663.43,1173576.68,584964.5,481.39,211.2,521941.48,323539.89
"01:49","MCS 620","28-04-2025 18:34",95498.62,97502.82,1451.41,1483.61,47474.23,44932.27,29380.11,31119.03,8360.15,9017.25,598.28,618.14,5078.37,4954.35,514.05,556.77,5011.72,5318.31,99156.14,239727.99,8817.4,108182.87,1209644.79,875906.54,410034.56,360332.31,3648417.42,1050003.26,67090.85,11566.15,669481.81,325432.82,432.27,175.27,580878.65,403076.5
"01:50","MCS 621","28-04-2025 18:38",81140.38,77205.16,1454.62,1535.75,33576.08,36045.13,21848.85,22193.23,6222.98,5797.31,216.72,209.4,4718.85,4923.07,418.03,488.26,3869.68,3883.57,98450.93,222893.5,10445.27,125525.56,1115949.62,752380.44,318097.51,311822.63,2750294.75,783760.96,27901.11,4412.89,688430.7,346120.07,378.52,160.58,493667.22,314912.29
"01:51","MCS 622","28-04-2025 18:42",83765.77,83976.23,1577.5,1231.45,42251.68,40652.9,19228.39,19893.46,8809.65,8562.06,258.16,241.49,4381.37,4308.65,626.65,671.23,5797.75,6056.36,88335.93,230321.87,9888.56,92280.63,1154405.95,830376.29,258082.38,241371.98,3426043.75,1024984.41,30171.17,4714.05,578573.87,258311,465.36,199.99,630921.72,442627.29
"01:52","MCS 623","28-04-2025 18:46",56575.59,55358.64,1263.86,1182.18,26057.43,26397.53,16408.96,16976.35,5130.28,4761.11,601.37,549.11,2942.78,2868.26,520.98,563.96,3114.26,3256.68,69735.35,151611.29,7628.61,90635.05,801262.34,593526.46,234122.19,229052.07,2345482.6,609778.13,74002.45,11544.21,400951.76,198256.38,429.55,165.67,384758.7,274651.94
"01:53","MCS 624","28-04-2025 18:50",71294.74,76094.83,2027.55,2112.83,33402.91,33898.74,20785.12,19008.85,4884.62,5164.59,187.07,194.54,5701.13,5944.08,543.03,593.32,3042.64,3002.2,79853.45,198477.82,12026.67,154581.85,899803.89,626454.35,263937.91,249251.9,2245477.47,596590.7,22422.76,3699.52,786082.03,387725.83,423.77,172.48,345220.44,245856.33
"S1:8","QC MES 5 ppm","28-04-2025 18:54",4.85,5.09,4.81,4.72,4.92,4.61,5.59,5.26,5.16,4.67,4.65,4.82,4.63,4.94,4.74,4.72,4.56,4.79,19988.17,51734.21,106934.44,1291275.57,524551.91,380813.53,277518.31,259072.13,7020914.63,2022791.25,2060471.92,354428.07,2302074.2,1214468.37,14453.84,5665.17,2048850.99,1377048.25
"S1:9","SJS-Std","28-04-2025 18:58",80403.25,80652.9,19381.32,19524.23,35799.2,36558.57,24688.15,22373.4,15836.15,15647.97,567.39,549.41,13203.78,12871.03,683.74,758.84,3546.61,3400.82,35039.9,79046.86,43560.86,547728.97,380321.24,296684.81,122268.23,122691.92,2411726.78,723724.11,25826.29,4301.07,652243.96,307047.38,213.93,82.19,159540.59,104129.99
"01:54","MCS 625","28-04-2025 19:02",72666.73,73069.06,2038.79,2050.01,32499.52,32367.1,22194.87,22110.87,5719.52,5714.55,214.3,226,6421.59,5798.82,397.5,429.25,3333.51,3513.41,74984.95,190360.47,11873.89,138743.66,930904.61,623101.84,296052.04,290294.88,2302579.5,651567.94,24907.52,4054.07,810435.02,387114.98,307.69,125.55,379976.49,276008.64
"01:55","MCS 626","28-04-2025 19:06",84865.99,84926.88,1224.09,1264.69,39122.24,37596.57,28202.01,28058.33,7919.78,7334.08,930.98,873.31,3370.25,3402.54,425.71,499.65,5092.49,4800.3,86011.23,210864.12,7437.3,86312.87,1106317.99,743832.6,357151.23,329534.52,3123253.87,958966.98,108437.14,17346.02,441592.37,205369.87,378.58,154.58,549274.52,361239.53
"01:56","MCS 627","28-04-2025 19:10",65688.59,67905.29,2120.58,2181.03,22161.42,23218.03,20504.56,19763.6,4286.6,4267.27,207.74,211.04,6175.93,6123.67,368.74,404,2429.61,2355.39,71012.16,173752.69,12657.07,152964.15,639909.63,459962.26,244403,235201.09,1720585.44,487938.92,23499.17,3932.88,770647.63,375660.31,298.32,124.1,265952.02,189962.69
"01:57","MCS 628","28-04-2025 19:13",82658.69,84154.56,1865.57,1827.91,39947.81,40511.28,27190.82,26073.52,9888.79,9812.51,413.44,391.94,4890.7,4771.42,640.99,709.05,4189.76,4119.94,91409.29,232697.5,10682,133991.05,1132863.18,804349.39,358549.42,340508,4070701.07,1112310.84,47838.01,7736.21,583764.53,284630.53,488.05,201.27,494662.21,332774.11
"01:58","MCS 629","28-04-2025 19:17",75275.74,76852.29,1760.62,1747.96,33787.73,32214.57,23975.78,25695.42,7073.12,6653.14,674.76,668.95,4427.12,4383.77,326.7,384.3,3742.31,3661.65,82968.1,201592.24,11126.76,130039.43,919474.13,697501.77,326054.64,301370.83,3067479.75,799987.02,80578.45,13263.58,610604.81,282779.36,288.85,125.15,427082.32,298919.72
"01:59","MCS 630","28-04-2025 19:21",79009.42,74892.74,1146.06,1171.2,40351.62,37565.78,22629.11,23238.94,6727.88,6602.51,363.52,356.69,3727.49,3486.51,442.31,475.48,4105.35,4049.35,92399.64,209567.41,7350.52,90345.83,1105543.98,807046.54,335304.64,293737.13,2925709,855947.21,43824.12,7105.61,518052.69,240458.25,366.92,156.53,518885.33,334503.58
0.08,"MCS 631","28-04-2025 19:25",74396.09,72949.1,2912.51,2764.45,34467.92,33958.12,20066.41,19254.87,5098.61,5461.95,1060.6,1009.59,6869.29,6795.8,475.91,489.54,2915.78,3018.66,83017.9,209748.5,17926.89,202218.54,954253.59,669382.53,287558.39,270994.48,2344510.64,664980.42,120968.2,20282.29,950994.43,466164.73,406.13,156.92,354147.97,246731.54
"02:01","MCS 632","28-04-2025 19:29",53798.05,56126.05,782.74,842.55,25445.12,26102.38,16081.03,16735.63,4557.19,4838.34,421.37,448.38,2572.46,2745.06,364.87,428.81,2700.22,2813.72,61139.62,143542.51,4913.27,68840.86,739501.93,524786.9,221621.58,217355.64,2167218.08,608393.17,54693.45,8914.8,376019.09,172674.5,312.74,135.37,340530.85,225599.91
"02:02","MCS 633","28-04-2025 19:33",71585.77,70893.76,2332.23,2464.97,36217.57,36247.18,26936.29,25315.44,8898.54,8670.1,409.6,402.53,5844.33,5894.99,673.08,695.87,3881.96,3982.46,85214.34,207935.15,15484.2,187055.3,1059718,746090.35,353022.45,328112.25,4113071.07,1173386.59,51857.41,8298.88,759196.96,377917.56,570.15,219.7,469380.04,307595.41
"02:03","MCS 634","28-04-2025 19:37",63319.83,67082.52,1821.65,1852.79,29812.74,29843.6,18642.37,16584.6,5031.41,4940.53,419.78,455.41,5081.9,5205.68,464.6,541.3,3352.99,3340.84,76465.69,172418.53,10675.37,124182.48,895461.73,625062.14,243821.61,222788.11,2106343.61,628287.61,54120.89,8227.73,686257.49,319408.25,405.29,161.64,369794.35,270241.26
"S1:8","QC MES 5 ppm","28-04-2025 19:41",4.94,4.87,4.82,4.74,4.58,4.83,5.61,5.33,4.84,4.68,4.74,4.59,4.89,5.01,4.92,4.76,4.69,4.69,21267.15,50135.94,102123.57,1305421.69,501741,374937.32,275686.26,250549.77,6929215.87,2047964.62,2076467.16,333411.58,2296918.77,1201417.64,15464.9,5315.34,2023014.03,1422841.07
"S1:9","SJS-Std","28-04-2025 19:45",79919.26,77331.2,20272.12,19776.38,37090.21,36404.39,22865.51,24468.89,16107.91,14500.63,584.83,566.41,13104.69,12911.35,630,751.26,3347.65,3642.24,34151.27,78724.86,46805.13,529892.9,385556.51,278919.8,123192.26,121847.03,2427075.09,694464.13,25819.02,4331.26,650141.8,319404.75,205.86,93.64,153493.24,107611.29
"02:04","MCS 635","28-04-2025 19:49",59544.39,59460.4,1903.44,2094.18,20478.09,20524.01,18749.66,17853.36,4055,3763.14,178.15,180.49,5655.63,5805.21,537.9,578.02,2290.96,2312.26,70810.58,166426.93,13811.62,155891.89,698951.69,481937.31,281336,251803.03,1882556.53,542277.22,23558.2,3622.42,878117.79,438779.52,475.48,196.27,302711.15,204626.45
"02:05","MCS 636","28-04-2025 19:53",63546.46,67308.71,2073.34,2131.72,28331.76,29940.85,18698.34,18571.6,5466.45,5485.58,1078.51,1041.98,5368.57,5628.37,776.45,835.85,3031.77,2927.13,68432.98,180009.24,12103.09,146094.35,824661.11,599974.64,250047.97,249307.48,2488233.53,687316.12,122605.14,21192.08,736658.85,355097.97,654.56,245.14,342599.77,223406.04
"02:06","MCS 637","28-04-2025 19:57",70315.38,74868.63,2515.45,2593.64,33938.85,34556.18,19873.18,18892.34,5677.11,5404.08,440.08,439.51,7124.46,6895.56,1090.86,1089.95,3422.98,3332.98,79477.39,188485.73,15424.6,175703.3,930751.87,652965.46,251692.91,239499.78,2319587.35,609581.3,49180.9,7596.16,958008.68,430553.72,832.01,316.49,364469.72,244805.07
"02:07","MCS 638","28-04-2025 20:01",132531.35,148928.46,668.07,743.46,45331.18,46244.7,29214.52,27489.38,8924.8,8642.24,598.14,552.87,2890.17,2834.22,364.85,409.2,5029.12,5040.16,165513.32,401393.82,4148.27,56559,1267145.86,898599.65,377535.4,336714.57,3665938.04,1045518.54,68873.36,11002.04,410302.27,177311.53,302.02,122.76,585506.76,409442.29
"02:08","MCS 639","28-04-2025 20:05",77274.66,75300.57,3430.24,3409.65,31558.47,32761.79,18145.13,17307.53,5488.93,5627.21,376.93,382.4,7535.87,7075.46,1064.44,1088.39,3292.68,3214.48,85805.83,207208.83,20092.59,251097.42,921356.13,638001.83,228552.03,222050.64,2440399.75,721391.75,45744.09,7469.37,943798.01,445648.49,834.81,342.12,394395.13,264397.6
"02:09","MCS 640","28-04-2025 20:09",71654.06,75386.91,4122.28,3921.24,41492.45,41768.62,30143.49,31653.25,11322.04,10660.78,511.51,540.4,8351.95,8500.89,651.16,677.61,4585.13,4364.54,81199.94,190401.92,23832.16,284086.86,1117858.43,753776.37,393345.96,349423.05,4391005.04,1223820.12,61692.04,9234.38,1114511.4,543770.67,482.33,191.44,517375.84,328105
"02:10","MCS 641","28-04-2025 20:13",62909.59,57695.72,2245.76,2150.54,26912.29,25177.92,18956.79,17818.22,5179.47,4927.39,540.92,548.55,5002.32,4994.4,467.06,535.55,2897.07,2907.31,67755.47,158060.78,12953.32,157353.01,765353.02,503387.91,237321.96,231366.47,2085061.93,560468.94,67515.22,9933.22,683823.45,314519.65,371.83,168.48,327835.97,220939.79
"02:11","MCS 642","28-04-2025 20:17",90367.19,84000.45,1537.17,1626.43,47707.51,47029.45,25042.91,24906.34,6283.61,6845.19,747.87,739.28,5083.87,5304.23,542.78,577.47,4492.31,4367.05,98017.5,228471.74,9544.17,118837.51,1217757.69,901803.07,321445.85,295817.33,2729905.78,758374.43,80225.42,13866.2,676777.92,311603.31,421.94,163.64,499328.8,337767.64
"02:12","MCS 643","28-04-2025 20:21",112094.39,109992.05,5084.47,5139.08,57433.09,59341.23,46331.52,45768.7,15367.62,16751.98,818.59,867.21,12176.89,12610.89,783.87,773.96,6542.55,6969.31,117807.92,283006.08,29241.37,357708.34,1599120.36,1159704.7,563365.14,547560.36,6716971.67,1879623.16,96457.83,15090.64,1606453.08,743034.08,575.59,242.44,763608.14,484550.89
"02:13","MCS 644","28-04-2025 20:25",70515.17,65357.77,1320.17,1280.43,34270.27,32048.3,22547.58,22311.74,5803.01,6252.13,321.77,328.46,3788.72,3800.32,509.88,533.05,3755.39,3769.68,80932.76,183970.31,8638.42,93813.06,952417.93,676070.35,306279.05,293489.59,2721534.05,758331.78,41195.4,6671.15,556720.09,251756.17,420.66,171.65,445894.02,298137.86
"S1:8","QC MES 5 ppm","28-04-2025 20:29",5.04,4.96,5.08,4.7,4.85,4.78,5.49,5.11,4.88,4.41,4.74,4.93,4.62,4.91,4.87,4.8,4.59,4.91,21259.5,51593.36,107838.52,1196745.87,502036.52,363411.43,280551.36,251200.13,6982486.39,2179585.29,2131833.78,350994.29,2273248.56,1206805.86,15248.18,5387.93,2056313.24,1391848.26
"S1:9","SJS-Std","28-04-2025 20:33",80220.95,76682.63,20069.11,18316.4,38147.95,36325.18,22707.23,23176.75,15635.33,14555.45,543.22,581.6,13380.78,13466.68,639.62,746.45,3682.07,3521.58,34502.46,81187.52,44517.45,507060.81,381812.3,281030.02,119931.66,123217.79,2618741.39,661329.53,24453.43,4283.47,629774.09,327949.34,217.51,83.24,151452.06,102689.26
"02:14","MCS 645","28-04-2025 20:37",107303.91,103899.06,1665.91,1695.14,47877.91,47435.82,33589.24,33539.36,8974.35,9466.01,358.59,345.07,5602.76,5647.1,553.53,631.52,5970.46,6002.79,111062.3,273905.31,10162.97,117971.6,1358494.6,932980.51,438518.83,383849.68,3821361.79,1045368.86,42368.68,6816.71,681644.13,353925.3,448.27,176.43,667955.78,423562.17
"02:15","MCS 646","28-04-2025 20:41",84438.88,90105.48,3543.87,3479.73,43528.88,47355.37,35979.94,38160.79,11391.67,11817.35,547.32,588.69,8830.74,8777.5,695.6,817.46,4922.02,5020.97,109896.76,267342.45,24181.5,281891.35,1352450.64,1007959.3,552996.73,489172.87,5607068.47,1593306.01,73248.4,12179.94,1273433.62,639982.49,614.98,255.56,658610.93,430909.71
"02:16","MCS 647","28-04-2025 20:45",126825.38,128399.5,1387.76,1523.41,61650.44,60184.67,45189.6,45288.7,11348.52,11597.19,597.81,604.67,5302.86,5551.99,789.37,860.42,7106.57,7666.94,135184.25,349328.35,8879.54,108136,1669537.03,1247511.39,549068.28,501464.09,5141905.96,1360633.67,67999.5,11212.45,728881.59,354621.58,603.72,245.19,821045.1,545253.13
"02:17","MCS 648","28-04-2025 20:49",87094.08,94856.52,1681.42,1706.54,37086.34,35325.7,29304.04,28512.18,7382.98,7148.13,249.9,245.32,5368.86,5299.11,479.76,526.26,5124.47,4892.56,108545.24,243838.45,11059.43,134500.07,1053575.39,776997.51,387542.47,361454.91,3242077.98,909130.01,29849.22,4735.1,754134.88,370424.89,414.84,158.46,604749.03,440806.43
"02:18","MCS 649","28-04-2025 20:53",121519.43,121303.05,2121.15,2219.69,49174.73,52786.85,34291.35,34474.18,10378.84,10509.11,311.15,332.61,6874.85,6756.87,935.82,1005.29,7084.1,6832.34,142427.6,344269.21,13203.22,171599.35,1519960.02,993115.98,480023.02,429620.1,4540874.7,1234662.04,36586.26,6382.56,886508.73,418913.22,741.2,295.27,782725.14,530448.7
"02:19","MCS 650","28-04-2025 20:57",88463.9,85764.51,2940.08,3089.63,42143.12,39666.25,33506.5,31096.31,11236.7,11133.13,394.53,425.26,7609.26,7451.73,350.89,429.08,5266.85,5021.46,105327.99,254894.03,20390.2,224534.21,1208312.17,909124.55,453193.06,416931.72,4699782.27,1468774.23,51125.32,8279.77,1021848.49,521292.37,308.84,146.43,631194.77,432196.16
"02:20","MCS 651","28-04-2025 21:01",104072.46,101509.77,1511.69,1571.04,43720.77,43877.03,33286.25,31996.69,8928.06,8865.59,237.24,243.63,4918.67,4481.05,472.84,501.4,5803.99,5918.93,111388.54,265616.48,9478.61,117269.97,1233590.45,908545.51,433584.89,371262.89,3565456.92,1022017.7,29806.78,4624.62,585746.84,301724.66,383.54,151.44,629990.77,436222.44
"02:21","MCS 652","28-04-2025 21:05",99397.78,102063.68,2244.85,2420.14,51087.39,49510.01,31823.7,31498.65,11771.15,12029.88,493.46,455.59,6082.54,6212.71,753.36,797.78,5131.16,5156.28,112177.92,286563.39,15435.41,178987.6,1490828.94,1076900.1,447196.81,411128.31,5286786.54,1423835.65,57247.54,9204.88,881053.26,399583.38,685.2,257.92,626581.38,421253.76
"02:22","MCS 653","28-04-2025 21:09",79090.65,80106.97,1185.76,1266,40488.66,39402.19,22942.82,21789.34,6904.9,6985.63,615.52,602.54,3701.14,3768.93,459.58,503.54,3735.88,3610.82,92872.56,223077.86,7698,92346.11,1169590.21,792357.28,317172.82,290359.79,3067202.72,823919.67,73039.07,11923.6,536291.86,245208.3,392.93,160.17,430659.24,290010.4
"02:23","MCS 654","28-04-2025 21:13",110159.24,118299.82,1356.29,1392.95,57149.98,53846.52,38427.56,37468.07,11097.58,12041.91,533.63,528.86,4499.14,4487.88,646.92,757.99,6196.55,6579.58,125521.42,304442.92,8251.06,101345.39,1649438.54,1089554.49,517445.95,489518.15,4639595.64,1445404.7,65614.68,10651.59,567380.44,287462.35,521.27,213.78,722833.26,521828.66
"S1:8","QC MES 5 ppm","28-04-2025 21:17",4.81,4.98,5.23,4.69,4.54,4.61,5.4,5.18,4.85,4.57,4.7,4.96,4.72,4.96,4.58,4.94,4.95,4.99,20809.17,48819.6,100222.81,1225573.09,531225.85,369866.47,265492.51,261404.19,7057565.84,2033814.05,2078924.9,343299.61,2364656.14,1232461.51,14610.72,5456.68,2138039.24,1362745.02
"S1:9","SJS-Std","28-04-2025 21:21",75284.19,75248.11,18511.95,19245.64,37154.23,35544.11,24533.36,23077.13,15954.78,15015.32,572.26,593.87,12787.23,12423.96,689.31,842.53,3390.22,3436.27,32726.03,80391.14,44704.5,538500.01,388172.19,278026.89,118738.35,120240.89,2445082.96,707553.97,25247.7,4300.95,633331.25,313089.44,201.52,95.45,158811.42,100798.1
"02:24","MCS 655","28-04-2025 21:25",113246.38,114167.83,2027.53,2181.53,58339.36,60745.97,33480.64,33940.58,8817.35,9298.65,852.09,807.93,5539.49,5495.21,773.31,737.83,6127.79,5859.31,123644.48,293848.64,12394.42,154576.01,1691749.22,1207914.54,433318.23,417016.23,3979195.8,1059615.67,93623.59,15550.06,768188.97,367591.21,610.69,237.49,659308.67,478689.77
"02:25","MCS 656","28-04-2025 21:29",69669.5,70361.32,2806.78,3183.7,30798.21,29775.02,24409.82,23418.04,7501.97,7084.12,485.65,491.48,7703.7,7722.25,744.01,856.27,3336.21,3344.29,85627.77,196706.79,19857.2,233001.62,961121.45,716444.06,350783.61,322402.59,3293725.29,923250.76,61073.01,10137.43,1098462.48,576137.55,689.33,261.25,448429.88,299010.35
"02:26","MCS 657","28-04-2025 21:33",96067.5,103337.75,1740.95,1791.2,48132.98,46455.21,32610.18,31986.1,8884.45,9055.74,364,333.1,5864.8,5453.43,390.78,451.56,6371.41,6791.96,118185.95,282309.85,10846.74,128505.39,1491165.37,994406.57,485422.37,446306.64,4238192.89,1204549.36,45836.35,7265.91,818405.28,400805.99,333.54,145.71,833637.29,555739.12
"02:27","MCS 658","28-04-2025 21:37",117697.22,122394.72,3381.61,3576.43,54643.63,58057.09,44260.49,44707.39,13633.25,14248.16,561.38,559.47,9643.89,9326.02,655.8,715.99,6626.48,6691.64,135121.57,353430.07,22013.12,261060.26,1672784.74,1216768.81,614945.64,557247.53,6087814.91,1806385.68,68542,10831.76,1276944.3,638197.89,544.78,218.54,794090.27,550369.86
"02:28","MCS 659","28-04-2025 21:41",78941.7,81466.97,2815.27,2976.34,37252.04,36332.75,25641.65,26716.18,8235.61,8076.24,394.3,418.05,8102.92,8188.07,554.95,589.02,4183,4131.94,92929.99,211065.97,17915.65,218447.08,1093839.72,781159.54,336603.08,332301.59,3478687.2,980062.71,50169.02,7549.91,1078155.39,503190.76,468.54,179.57,481318.23,330361.29
"02:29","MCS 660","28-04-2025 21:45",101034.47,106023.93,3803.05,4117.19,48058.72,48667.07,32821.8,34405.28,11939.54,11814.61,951.14,952.82,8318.08,8246.65,1131.06,1164.83,5656.23,5282.48,110987.26,280476.19,24641.05,311084.46,1369691.57,1010762.46,466377.47,416369.72,5437180.01,1482386.31,119548.46,20237.27,1112868.14,526555.06,875.39,357.57,645469.27,431145.52
"02:30","MCS 661","28-04-2025 21:49",59005.44,57438.69,2464.52,2572.53,28046.26,28758.83,19711.21,19411.56,7071.23,6818.66,584.42,630.66,5134.25,5306.23,742.74,775.06,3016.88,2880.5,62815.29,155915.33,14833.77,179453.82,797003.81,549954.17,258588.7,247313.18,2774440.99,823858.34,71667.37,11103.1,657511.37,308304.19,579.6,233.52,343467.89,227916.93
"02:31","MCS 662","28-04-2025 21:52",65371.12,62650.33,2030.02,2253.02,29211.32,31524.76,17177.77,16686.68,4791.07,4968.12,787.24,808.84,5231.01,5380.04,594.07,631.79,2877.32,2771.42,71109.81,165679.27,12593.51,155021.04,875387.98,633864.74,234163.2,218232.87,2059145.66,578007.9,99947.67,16779.68,707476.34,351949.81,482.66,196.74,313722.64,221985.6
"02:32","MCS 663","28-04-2025 21:56",93427.69,93478.17,2896.62,2897.29,46674.27,48911.94,33505.39,31103.34,11052.05,11278.85,487.38,506.02,8179.43,7981.61,440.14,501.14,5468.21,5441.57,103197.3,258459.02,18100.1,208676.42,1255580.63,886297.25,449616.39,388111.74,4868377.11,1407923.34,57645.46,9445.91,1034069.12,488405.89,361.97,160.21,632696.7,396915.94
"02:33","MCS 664","28-04-2025 22:00",76136.42,83381.52,2082.95,2227.36,39065.61,38666.58,26817.88,26027.99,9494.09,8852.76,381.53,360.94,5309.2,5600.97,611.55,591.51,3804.94,3839.03,85668.85,204878.14,12821.82,148300.25,1022686.37,686158.09,348373.63,330176.04,3794228.59,1061589.58,40231.91,6685.75,689120.98,344327.07,447.9,171.2,403219.08,292971.35
"S1:8","QC MES 5 ppm","28-04-2025 22:04",4.72,4.9,4.82,4.78,4.69,4.8,5.37,5.13,5,4.34,4.68,4.71,4.8,4.72,4.96,4.82,4.87,4.62,21566.11,48550.65,98900.34,1293269.55,506318.49,365387.74,272428.7,260198.65,7179037.01,2169585.08,2026387.84,357119.02,2344167.6,1178154.08,14946.22,5372.82,1985666.99,1426313.2
"S1:9","SJS-Std","28-04-2025 22:08",77681.17,75949.24,20331.74,18572.34,36613.84,36586.97,23809.04,22429.74,15060.47,15318.39,556.3,544.36,12964.02,12435.35,698.38,764.72,3608.73,3633.64,32236.92,78051.64,43014.05,538413.27,385304.12,297189.79,118502.4,122061.72,2472064.55,688114.65,25177.46,4024.73,664900.39,323972.21,213.57,94.46,155980.12,106060.31
"02:34","MCS 665","28-04-2025 22:12",80365.57,88320.09,2002.45,1925.47,32927.94,34802.02,24452.63,24816.92,6702.99,6532.51,315.33,325.49,5769.98,5794.28,588.08,667.65,4082.65,4310.85,96936.76,238214.01,12862.88,147542.17,1000114.42,685710.52,347933.06,335941.22,3229929.51,859779.12,38613.76,6602.86,789173.71,379040.81,501.2,207.7,521706.82,343119.76
"02:35","MCS 666","28-04-2025 22:16",148344.37,150551.86,5171.21,5472.47,73139,73215.12,55673.04,57854.42,18534.04,18622.58,824.66,848.97,12768.6,13840.68,773.15,799.86,8605.09,8882.17,166740.4,412971.6,32338.07,417379.24,2125436.23,1448621.23,822840.21,711559.05,8012508.73,2379917.19,98562.71,16818.84,1856253.84,910836.8,674.33,262.82,1075893.66,711849.2
"02:36","MCS 667","28-04-2025 22:20",103419.04,97248.77,1491.93,1607.16,52987.44,50930.04,28110.13,27793.6,8134.89,7542.97,549.34,544.08,4593.55,4847.76,650.44,737.71,4964.47,5321.43,115126.03,258627.6,9774.36,117634.98,1503026.87,1068857.64,366826.06,345902.15,3413442.74,960694.82,66107.03,10740.39,629052.33,317076,525.21,216.16,603810.33,420872.53
"02:37","MCS 668","28-04-2025 22:24",110348.78,104862.74,1186.53,1334.66,40106.01,42568.31,34416.9,33946.21,8263.75,8673.31,331.17,357.55,4623.94,4431.66,725.25,759.17,5881.33,5667.26,130198.23,302613.39,8036.09,102375.29,1277166.02,856719.56,490641.8,481279.31,3821739.72,1079223.59,44104.8,7118.14,670311.39,312500.5,623.42,262.7,723686.05,493628.3
"02:38","MCS 669","28-04-2025 22:28",104297.24,108427.07,4538.51,4568.14,51630.47,52819.04,44482.54,42397.48,13037.41,13650.86,664.86,699.21,12228.11,12244.88,763.98,826.19,6111.5,6253.83,119637.91,278931.31,27719.72,337122.26,1504509.54,1033100.03,581187.79,533175.6,5575162.74,1598592.9,79010.57,13353.29,1690393.41,808851.26,634.86,252.91,729302.8,497609.57
"02:39","MCS 670","28-04-2025 22:32",111989.12,107648.33,1294.59,1453.77,46368.74,44134.6,31175.02,30328.52,8606.13,9087.29,280.96,291.96,4596.13,4674.05,768.5,874.48,6252.94,6006.33,131863.39,307914.02,9151.42,109649.55,1409597.63,1017453.87,470743.88,446374.16,4297977.63,1149113.44,38213.68,6297.36,668274.35,323398.01,720.71,291.1,809186.46,508960.93
"02:40","MCS 671","28-04-2025 22:36",101422.56,107310.99,3184.13,3432.64,48166.15,51160.9,35941.78,36393.54,12015.98,12239.11,566.79,593.25,9622.14,9029,663.52,739.99,5631.32,5695.61,109468.92,282114.87,18330.39,240280.84,1397210.19,953178.7,475065.27,451900.98,4913824.02,1459011.71,70579.33,10893.95,1177901.06,620681.76,514.96,210.8,693858.41,452967.38
"02:41","MCS 672","28-04-2025 22:40",76696.28,80811.91,3126.93,3180.06,35184.69,33555.55,26306.58,25420.51,8268.95,8655.16,601.83,629.84,7203.79,7225.05,558.46,602.54,3834.63,4066.21,79165.6,203360.44,18323.96,214473.16,875475.53,650055.66,319046.59,299238.12,3419257.31,964017.15,69760.6,11290.61,958009.01,455969.72,466.5,188.84,447798.48,301122.09
"02:42","MCS 673","28-04-2025 22:44",117349.69,117113.53,1532.61,1543.97,52770.35,51995.27,35916.01,35317.36,10059.74,9670.65,289.3,303.93,4932.14,4524.76,485.15,502.62,6396.45,6827.4,133098.75,320038.4,9462.96,116845.13,1544979.31,1060928.76,495576.45,428664.08,4482381.45,1210582.26,36853.41,5467.53,681156.44,326180.34,390.65,145.57,826046.35,519343.46
"02:43","MCS 674","28-04-2025 22:48",87560.65,87826.27,1701.75,1849.15,38287.8,36512.59,27559.53,27295.72,7536.98,7458.25,898.2,873.64,4995.84,5085.8,719.73,741.19,4407.78,4289.88,97090.67,236301.44,9894.15,120984.27,1101139.11,777917.28,354907.36,331791.54,2997347.94,884417.51,100570.42,16480.6,656444.01,302949.68,559.65,228.31,514186.67,322520.02
