"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"01:46","MCS 617","28-04-2025 20:52",79037.3,79625.99,1555.1,1515.51,37659.34,36687.71,22956.74,24173.27,7308.18,6966.3,233.78,244.67,4448.12,4132.1,476.22,512.17,4370.88,4430.83,82021.86,196078.29,9013.77,102284.14,994773.24,715074.34,310872.83,288458.72,2907712.29,781879.65,28277.33,4535.28,564429.17,267189.24,377.08,155.76,478329.34,343555.16
"01:47","MCS 618","28-04-2025 20:56",99280.97,101845.45,1411.27,1396.96,48388.49,48723.09,27839.23,26174.77,8767.75,8710.96,340.25,349.52,3339.81,3607.72,484.83,505.24,5741.34,5827.21,102729.08,253172.05,8366.95,97355.83,1383841,974005.85,364435.28,345795.39,3401731.03,992351.32,41861.25,6623.24,460283.71,213611.46,390,156.59,611853.4,412849.66
"01:48","MCS 619","28-04-2025 21:00",79584.63,76312.31,2873.72,3147.51,36865.71,35925.77,27262.92,27669.1,7849.88,7744.57,424.96,454.04,8983.37,8321.3,589.65,626.83,4099.23,4212.02,89683.56,223353.6,19471.84,221232.25,1058427.37,743667.36,391370.45,358204.92,3618785.75,996287.5,53263.89,8653.69,1170054.54,603738.42,480.89,203.81,496654.88,336961.38
"01:49","MCS 620","28-04-2025 21:04",93096.8,95916.91,1513.19,1571.21,46237.26,46920.96,30894.53,29753.64,8829.06,8788.88,586.05,615.98,5202.45,4867.25,508.07,570.17,5094.94,5059.45,103258.96,249574.49,9305.5,112092.47,1324437.52,901611.94,412157.37,367110.17,3491785.52,978708.53,71170.29,10798.6,621911.88,297546.04,438.06,170.21,566136.62,382490.58
"01:50","MCS 621","28-04-2025 21:08",74429.75,78780.53,1519.33,1630.92,36991.36,35193.48,23778.36,21585.79,5904.18,5648.09,224.99,207.26,4902.69,4949.22,417.08,501.49,4030.65,3680.16,90958.92,230640.73,10162.34,121522.41,1106732.09,795610.17,340480.49,319561.54,2678853.2,757725.61,26925.23,4384.76,695290.13,336331.74,402.82,157.71,464979.01,331907.72
"01:51","MCS 622","28-04-2025 21:12",84865.66,87919.24,1558.27,1277.63,40414.3,40208.8,18709.77,19826.62,8338.62,8374.09,241.06,256.83,4310.39,4347.13,633.85,669.79,5910.54,5608.88,91601.46,218588.57,9201.35,92601.13,1171499.94,820124.51,260636.43,255718.25,3595693.57,943429.26,28387.46,4925.38,549903.65,258553.52,492.86,195.9,651902.81,442726.36
"01:52","MCS 623","28-04-2025 21:16",56928.99,59187.76,1260.25,1147.4,27468.82,28341,16779.66,16523.9,4876.09,5135.93,572.41,581.37,2842.76,3078.94,513.61,562.73,3365.06,3259.74,63473.89,164086.88,7964.72,89194.6,818984.53,590065.26,231169.97,224834.7,2313158.89,630466.8,74376.98,11358.7,425146.29,189036.06,449.16,174.55,406180.28,267224.19
"01:53","MCS 624","28-04-2025 21:20",71142.88,76234.98,2001.13,2017.52,32030.82,32779.54,20096.35,18616.38,5299.94,5101.07,194.73,196.13,6007.3,5951.43,547.74,591.37,3282.01,3246.82,78921.61,195468.08,12412.52,142150.66,947479.6,678648.84,255135.67,240814.4,2200355.58,613748.66,22431.8,3474.02,738648.04,376854.36,422.67,170.56,368722.55,241170.91
"S1:8","QC MES 5 ppm","28-04-2025 21:24",4.98,5.03,4.89,4.74,4.74,4.61,5.15,5.46,5.11,4.76,4.59,4.78,5.08,4.86,4.86,4.65,4.56,4.75,21080.88,51099.53,105193.9,1228603.86,530055.4,378034.53,275347.29,257824,7567426.98,2196937.98,2048303.06,332874.8,2358690.52,1204213.09,14796.46,5280.36,2112828.76,1472457.77
"S1:9","SJS-Std","28-04-2025 21:28",75956.96,79716.09,18585.74,18814.37,37270.58,35858.23,23518.13,24083.58,15802.99,15901.26,549.99,593.91,12435.39,13442.11,673.08,724.58,3663.56,3458.52,33277.38,84130.35,47520.55,514842.99,383214.23,285717.39,117407.71,125317.16,2485099.73,681131.23,25991.18,4239.76,672780.12,330947.1,218.13,86.65,160803.72,101678.55
"01:54","MCS 625","28-04-2025 21:32",67485.48,67972.68,1889.67,1963.74,32208.2,31820.97,23414.72,21891.33,5870.11,5649.56,220.29,230.05,6032.33,5962.89,388.18,418.57,3449.87,3381.43,77238.54,183766,12493.04,137876.8,930430.91,631956.85,300080.84,293883.17,2369660.4,633474.84,26102,4204.94,799871.67,375770.41,335.65,134.95,392303.9,264336.3
"01:55","MCS 626","28-04-2025 21:36",82459.03,84033.3,1214.66,1316.7,40666.9,37443.76,27576.79,25938.05,7981.9,7472.66,933.49,962.47,3292.93,3464.75,426.77,481.41,4989.9,4994.59,93392.49,211004.33,7532.88,89865.68,1105100.13,770723.66,365354.54,346758.89,3189658.26,945303.68,108611.57,18149.3,460702.17,222085.07,352.94,151.77,576023.93,376722.61
"01:56","MCS 627","28-04-2025 21:40",63417,66061.23,2014.32,2152.11,24290.33,23478.19,20571.1,18787.01,4059.64,4074.55,194.34,202.27,6260.9,6108.65,357.9,415.75,2480.76,2449.56,74864.16,162922.97,12170.47,152731.13,610485.47,475589.33,266611.4,227912.97,1710928.49,486760.89,22908.5,3955.45,757225.08,376460.52,284.27,124.8,267584,184110.89
"01:57","MCS 628","28-04-2025 21:43",85111.56,84964.26,1869.48,1957.48,38960.5,40119.21,26672.69,27983.44,9868.42,9690.79,412.54,402.15,4592.02,4600.55,662.19,735.85,4433.84,4373.85,94076.12,218080.18,11464.64,131700.62,1106815.86,809821.57,350879.22,332491.46,4141342.98,1094733.23,45534.04,7585.63,602988.35,291723.24,489.11,209.71,481263.5,329899.57
"01:58","MCS 629","28-04-2025 21:47",73650.81,76949.75,1823.83,1796.41,32496.89,31976.86,26214.76,23591.65,6900.42,6874.7,690.77,670.55,4315.32,4448.12,336.29,383.83,3585.92,3666.8,78403.2,191326.13,11288.68,137683.35,957655.92,646924.57,337377.65,300525.22,2918233.63,813735.23,77064.94,12206.81,595062.57,297863.18,285.04,121.54,415456.14,278855.98
"01:59","MCS 630","28-04-2025 21:51",77363.12,82375.25,1125.89,1222.89,37462.28,39528.7,24110.97,22213.91,6752.31,7001.36,368.31,363.49,3626.94,3516.55,436.77,477.92,4067.6,4300.13,94510.81,219890.43,6974.34,85089.9,1153444.09,828211.65,305839.96,291463.67,2916963.36,866993.54,43754.99,7217.24,508576.57,244368.54,384.53,155.27,512533.24,350432.21
0.08,"MCS 631","28-04-2025 21:55",70864.1,74895.16,2887.31,2934.49,31829.61,33855.07,21405.82,21080.13,5246.82,5085.63,996.17,984.63,7166.3,6675.39,476.04,524.61,2947.14,3046.8,84335.58,201915.23,17999.41,208206.9,953108.73,655827.68,289434.89,262021.25,2204859.16,611492.1,125111.26,19893.43,972685.79,472520.2,388.4,158.82,339885.44,252616.98
"02:01","MCS 632","28-04-2025 21:59",53970.95,52618.13,826.72,923.25,27225.09,26813.29,16888.82,16960.36,4793.17,4696.19,439.37,447.13,2638.52,2540.82,357.01,424.96,2725.01,2703.37,62460.57,150853.5,5208.56,65890.88,807282.61,556833.42,218867.4,223921.42,2036905.08,569938.87,51522.48,8323.03,376025.75,178512.95,329.55,135.09,325682.5,221002.27
"02:02","MCS 633","28-04-2025 22:03",71131.71,72182.56,2412.76,2536,35579.92,35320.07,26247.86,26543.09,9252.03,9342.53,425.91,412.84,5683.3,5737.71,672.31,737.37,3929.61,3899.83,89289.37,210993.23,16040.38,191117.22,1077466.61,752702.85,351161.81,346422.87,4126306.7,1161083.98,51739.54,7913.22,832161.74,384302.6,598.74,228.75,481169.89,327469.05
"02:03","MCS 634","28-04-2025 22:07",68574.17,68106.6,1784.24,1855.69,31595.11,31914.26,17018.59,17915.85,5255.75,5163.13,442.09,423.57,5164.22,4862.81,469.95,525.5,3242.77,3368.4,74448.5,178348.13,10778.02,130388.04,912901.05,646283.01,247613.16,225846.85,2119307.65,644372.06,54079.46,8296.89,680532.3,312237.01,410.4,163.65,398166.84,263464.45
"S1:8","QC MES 5 ppm","28-04-2025 22:11",4.92,5.05,4.98,4.41,4.78,4.86,5.28,5.28,4.82,4.63,4.69,4.8,5.04,5.01,4.99,4.62,4.8,4.57,20064.79,51560.81,101043.27,1280128.65,528891.4,385491.56,267179.27,249184.29,7287682.92,2171771.65,2055881.75,362258.63,2407664.77,1265524.31,14966.75,5302.93,2161801.59,1385507.27
"S1:9","SJS-Std","28-04-2025 22:15",75999.47,81897.83,19442.43,19456.45,35596.33,37339.22,23659.49,22506.68,15155.95,15471.77,595.44,553.47,13116.85,13421.78,625.47,756.81,3551.79,3561.87,35012.93,83569.62,45101.56,539899.23,410839.24,289044.85,117713.12,117386.31,2426511.21,668423.32,26405.1,4121.91,682495.65,324995.47,203.97,86.91,154396.69,101160.63
"02:04","MCS 635","28-04-2025 22:19",55257.3,56359.22,2045.59,2090.9,21995.86,22165.23,19343.58,17535.94,3914.16,3701.89,186.2,177.42,5586.96,5846.48,545.7,585.95,2410.94,2261.98,68704.48,175775.1,13812.03,155432.32,644303.32,478681.17,267822.16,259253.76,1933867.17,508195.89,24373.35,3908.48,852019.27,419547.09,479.79,193.29,293806.27,201294.2
"02:05","MCS 636","28-04-2025 22:23",66492.56,65041.28,2031.17,2051.2,28235.94,28268.04,20122.69,19152.08,5628.03,5329.93,1127.63,1042.95,5116.25,5531.72,745.64,844.71,3022.39,2866.89,74380.03,169529.9,13056.44,143665.11,807549.63,589700.73,251272.8,240997.41,2349744.36,635003.15,128583.24,20623.11,678610.7,354197.96,605.55,242.57,354818.23,227567.86
"02:06","MCS 637","28-04-2025 22:27",76523.52,72098.12,2721.93,2673.85,33430.96,33523.95,19369.71,20645.28,5406.78,5510.69,426.62,424.83,7338.74,7039.52,1022.92,1039.96,3302.14,3429.32,81080.04,191931.01,15980.01,176815.22,882826.7,621697.18,249024.54,241593.69,2206985.03,598012.41,47623.91,7841.41,890925.43,427031.41,836.06,330.43,372737.47,250574.24
"02:07","MCS 638","28-04-2025 22:31",142978.91,138905.69,703.49,770.39,43498.91,48132.88,29095.8,28081.43,8678.96,8868.67,596.67,576.11,2845.04,2755.61,359.66,393.9,5068.89,5007.31,156597.99,400028.19,4176.16,57633.23,1280250.53,983276.97,391204.13,342967.3,3850587.98,1086511.99,71255.73,11457.49,392623.42,184766.79,313.24,119.57,600348.82,393385.63
"02:08","MCS 639","28-04-2025 22:35",78155.19,78930.11,3185.2,3314.1,32104.65,31735.4,17292.96,18266.08,5828.84,5535.63,383.83,376.83,6982.37,7264.85,1067.47,1066.38,3231.25,3455.67,87383.7,207278.96,20538.89,236396.82,971931.96,645155.44,239815.72,233381.15,2407785.57,674481.98,42560.22,7066.97,949743.45,440759.34,854.84,344.63,388794.44,251593.09
"02:09","MCS 640","28-04-2025 22:39",71664.25,75858.6,3861.65,4052.24,41022.99,42162.26,31830.47,30413.2,10319.69,10554.65,523.25,539.35,8200.58,8884.87,618.56,690.48,4514.42,4364.57,79180.56,189637.04,22423.07,264772.95,1140600.67,816387.13,410598.04,371550.19,4456479.3,1255410.66,59514.02,9957.43,1045696.59,539586.18,477.14,201.86,512902.41,330143.2
"02:10","MCS 641","28-04-2025 22:43",63332.9,60261.23,2143.95,2145.62,26532.83,26141.29,18634.61,18104.16,5200.2,5084.42,531.38,579.05,5215.23,5285.56,470.56,587.54,2793.46,2689.19,67367.95,162674.3,12558.13,154837.27,758386.37,512580.35,255042.68,241773.84,2155063.92,583037.8,61764.6,10614.82,675031.99,306445.53,385.52,167.15,311369.57,228568.26
"02:11","MCS 642","28-04-2025 22:47",90931.92,91644.79,1696.87,1633.27,43899.3,44528.11,25573.55,25569.96,6371.75,6348.03,697.32,711.03,5113.13,5149.67,522.53,575.77,4382.63,4399.19,91179.65,233032.94,9903.55,118883.15,1310812.82,854212.89,326079.66,296759.79,2828376.1,728569.41,79883.21,13241.8,631565.73,336570.22,414.56,163.34,461137.27,319726.14
"02:12","MCS 643","28-04-2025 22:51",106534.32,112818.95,5054.77,5110.37,55750.81,60776.35,45219.35,44683.43,16338.92,15766.74,798.76,859.41,12023.86,12748.45,774.75,836.26,6546.28,6462.21,109138.97,270908.91,28264.42,364235.82,1644104.29,1100499.46,617690.98,573963.04,6218810.37,1802957.24,94638.99,16222.44,1488700.15,763140.33,590.95,240.94,716333.15,479570.93
"02:13","MCS 644","28-04-2025 22:55",69090.81,67093.19,1258.18,1267.85,32543.36,33743.79,20926.13,21014.84,6028.29,5962.88,337.68,318.24,4027.59,3773.47,493.55,544.13,3536.65,3811.47,83257.41,195561.39,8644.02,96388.22,1007978.69,728478.22,295634.78,279481.06,2678141.64,780595.56,39764.92,6669.79,528539.72,261901.71,406.24,178.7,458677.95,290580.9
"S1:8","QC MES 5 ppm","28-04-2025 22:59",5.03,4.96,4.78,4.64,4.76,4.82,5.46,5.34,4.91,4.55,4.55,4.8,4.93,5.14,4.62,4.77,4.67,4.9,20978.39,50169.74,104259.09,1269674.72,513607.2,380932.12,265944.26,245264.94,7559340.53,2031042.19,2043472.78,335649.88,2405581.69,1194413.03,14982.07,5430.66,2035908.31,1385534.48
"S1:9","SJS-Std","28-04-2025 23:03",78058.31,79389.63,19947.66,19130.79,38410.94,37369.34,23389.07,22304.53,15067.24,15878.4,572.31,580.55,13303.63,13337.6,649.72,714.79,3563.79,3518.44,34915.14,78681.24,45533.17,503418.73,398795.97,274278.59,118325.4,125309.66,2575205.81,714511.34,26233.63,3992.94,644403.32,310488.47,216.07,82.71,160491.08,107038.9
"02:14","MCS 645","28-04-2025 23:07",109728.11,104668.66,1718.46,1624.73,48762.21,49994.05,34066.54,33088.4,9289.11,9292.43,366.23,364.07,5317.36,5672.19,578.25,612.21,5594.51,5896.03,112782.77,265107.1,9619.58,117739.48,1379134.8,962848.14,436218.89,389887.96,3930550.38,1086148.83,40404.31,6956.31,703314.07,340886.89,447.57,170.86,621276.43,447766.41
"02:15","MCS 646","28-04-2025 23:11",87594.01,92813.22,3636.24,3599.92,43460.23,45481.92,38474.96,37269.97,12162.38,12181.19,596.2,568.33,9271.72,8768.61,722.75,798.97,5164.92,5203.7,112807.45,268402.62,22438.41,276110.49,1444397.29,953538.38,535428.03,508742.07,5306541.2,1513222.95,71599.28,12316.66,1230744.79,594791.73,606.18,262.77,666343.54,455088.23
"02:16","MCS 647","28-04-2025 23:15",135234.43,134637.9,1499.29,1520.38,61749.09,59553.07,45774.67,44302.07,11397.89,12175.32,603.47,579.7,5335.1,5576.5,820.96,827.96,7600.58,7423.24,144467.25,361211.48,8781.48,102735.07,1758892.67,1216500.4,574921.5,529402.57,5212334.61,1482004.26,66765.79,10797.76,703084.15,340939.32,652.51,248.04,830714.71,562461.44
"02:17","MCS 648","28-04-2025 23:19",86544.83,93786.31,1669.16,1782.74,34642.89,36417.92,27407.85,29128.18,7206.13,7600.48,236.29,241.99,5689.78,5450.96,469.04,521.94,5104.04,4901.12,109717.04,250334.91,10624.39,136798.39,1101430.96,733322.94,423584.06,377628.28,3445637.69,965885.98,30219.8,4964.5,810937.62,395768.34,406.79,159.04,621166.96,414981.85
"02:18","MCS 649","28-04-2025 23:23",121872.62,126432.22,2253.84,2342.07,50666.11,48586.91,34134.85,35228.85,10014.69,9716.14,325.03,311.72,6400.33,6586.99,899.99,960.44,7091.07,7198.22,134890.11,330346.5,14176.36,165680,1395803.37,1025239.25,449919.68,428981.09,4354876.93,1185600.9,37894.59,6009.45,865851.48,450461.85,744.84,296.53,832609.85,573047.93
"02:19","MCS 650","28-04-2025 23:27",88569.27,86279.94,2934.59,2953.89,42117.22,39394.97,32521.97,31810.52,10751.71,10630.56,398.43,409.15,7394.43,7512.97,360.54,449.39,5057.66,4839.99,104618.12,245552.26,19507.99,232635.34,1287323.72,865529.59,434598.34,422950.15,4863852.87,1351097.35,51548.13,8501,1085244.19,513647.14,321.09,144.04,634672.3,406888.71
"02:20","MCS 651","28-04-2025 23:31",104469.62,107122.32,1629.54,1677.41,46320.7,46497.44,34081.86,31599.9,8725.6,9255.23,249.44,245.85,4886.04,4734.33,469.87,526.73,5700.25,6035.4,108926.96,273538,9669.74,111659.78,1253005.41,905612.66,423659.98,392269.34,3527780.36,1035887.73,27482.71,4825.81,604259.33,292084.57,369.49,149.11,644415.65,450352.49
"02:21","MCS 652","28-04-2025 23:35",103495.43,98754.05,2267.59,2326.03,51033.06,51773.07,33222.33,30959.71,11525.23,11919.66,468.11,456.6,5851.09,6143.21,764.12,850.65,4920.74,5240.2,119581.77,267637.38,14540.66,174865.01,1530011.49,1020589.2,464782.39,407257.18,5171148.86,1507227.93,57967.98,9780.59,870711.63,396671.09,631.51,263.18,614154.39,425583.99
"02:22","MCS 653","28-04-2025 23:39",83385.73,85460.64,1176.4,1213.51,39053.47,40807.6,21633.32,20929.89,7317.13,7162.64,606.53,637.2,3871.18,3786.84,458.3,492.36,3850.51,3856.72,95653.1,230201.42,8215.92,92383.61,1121662.59,821241.83,311999.44,291568.18,3243168.61,836460.39,71238.95,11857.96,522308.1,244341.74,377.77,151.99,439077.51,316243.06
"02:23","MCS 654","28-04-2025 23:43",109231.83,113973.12,1344.82,1468.42,55599.22,54289.45,38661.77,38121.55,11417.36,12006.35,507.92,548.97,4315.32,4605.3,680.57,725.8,6407.11,6632.57,129714.68,297735.45,8211.66,103347.19,1571262.01,1093228.52,503098.72,477551.13,5063759.25,1414476.14,60461.31,9868.08,611912.79,280356.54,547.4,222.34,758922.7,510201
"S1:8","QC MES 5 ppm","28-04-2025 23:47",4.87,4.64,4.86,4.73,4.76,4.94,5.31,5.23,5.1,4.4,4.76,4.61,4.99,5.13,4.94,4.62,4.76,4.74,21591,52303.53,105032.46,1233336.86,494026.03,378782.67,276445.71,254497.7,7222814.55,2092108.19,2156338.03,345240.91,2404938.17,1151455.46,14727.6,5444.84,2007322.78,1384938.93
"S1:9","SJS-Std","28-04-2025 23:51",75216.01,82285.95,18383.52,19206.53,36316.21,36712.6,23453.05,23564.47,15691.45,14737.17,576.84,584.74,12732.54,12428.32,630.98,826.97,3573.13,3605.35,33184.51,78967.19,43952.62,542488.14,387156.54,274416.87,123589.75,122269.43,2465934.84,718202.5,25124.93,4198.03,655915.73,311773.25,206.48,97.32,146128.7,105959.38
"02:24","MCS 655","28-04-2025 23:55",114565.66,117440.15,2005.03,2121.73,59413.44,57075.21,33061.64,33645.82,9406,9364.68,816.41,835,6001.91,5580.41,734.45,752.15,5706.07,5783.92,127603.64,307553.72,12777.8,159077.96,1598080.64,1180210.91,443487.79,420431.4,3979295.65,1114975.57,93924.29,15971.18,751919.06,378394.26,626.3,231.11,646511.86,468848.9
"02:25","MCS 656","28-04-2025 23:59",66981.58,68878.67,2873.29,3103.52,31629.9,29684.44,23406.59,24086.5,7394.32,7219.67,500.27,487.13,7721.32,8185.47,753.2,823.27,3345.32,3551.01,82084.63,201423.82,20425.02,246348,999356.09,656031.62,348274.61,325288.79,3450556.66,986528.98,64697.4,10059.94,1178306.85,574441.17,715.24,264.79,424924.07,289467.07
"02:26","MCS 657","29-04-2025 00:03",95191.96,104826.64,1740.47,1718.36,49937.79,47900.06,34122.76,31961.86,9486.35,9021.01,353.62,359.97,5487.28,5925.82,391.66,449.54,6331.54,6533.84,117159.4,299340.11,10743.93,133135.57,1400717.6,1007629.91,471556.88,412672.11,4136971.05,1132290.72,43124,7173.2,837110.3,386028.89,367.31,139.36,807942.34,551541.68
"02:27","MCS 658","29-04-2025 00:07",122879.22,124018.51,3359.6,3594.07,57683.86,55283.17,44351.74,45385.88,13704.62,13853.17,572.23,576.01,9467.08,9916.49,635.92,717.77,7185.7,6775.16,137751.12,351429.42,20967.97,260385.52,1654560.35,1178095.71,601360.93,573390.41,6078533.76,1868699.44,69546.65,11448.13,1282785.41,636537.8,499.57,223.47,838991.91,539349.55
"02:28","MCS 659","29-04-2025 00:11",78614.12,80104.26,2822.27,3047.73,35564.33,38802.49,24969.73,25675.09,8062.38,7612.6,415.13,417.81,7762.48,8321.5,576.56,622.87,4306.21,4139.63,91785.38,203093.31,18424.18,208531.43,1020668.75,735919.58,354305.94,310445.67,3386638.59,938863.52,48275.04,7794.22,1012404.43,528675.05,462.69,189.83,497763.48,322949.13
"02:29","MCS 660","29-04-2025 00:15",96302.76,104608,3737.68,3994.4,47129.51,50185.51,33733.72,32232.7,11699.85,11523.75,964.15,1003.74,8247.78,8238.74,1117.91,1073,5172.51,5352.8,120046.13,291980.75,24656.04,297780.78,1485462.06,1023339.03,477561.43,429829.06,5046045.67,1447402.47,113908.25,19994.07,1068920.99,549029.88,875.6,342.62,665410.42,462681.22
"02:30","MCS 661","29-04-2025 00:19",55284.97,59094.26,2536.67,2468.77,28415.45,28286.62,19050.14,18947.24,7171.95,6990.09,639.42,603.4,5218.84,5213.63,775.17,821.82,2827.63,3068.71,66096.04,144137.18,14061.56,165750.63,809419.27,548229.02,244681.7,229783.69,2923635.84,767041.72,74083.81,11326.84,648853.78,330281.48,621.27,232.3,318328.54,223785.7
"02:31","MCS 662","29-04-2025 00:22",61799.19,64427.18,2194.99,2113.62,30956.93,28901.82,17175.71,15824.58,4804.9,4694.06,783.82,849.85,5614.21,5691.02,603.98,633.55,2839.49,2745.87,69902.73,164324.82,13316.74,160570.64,852123.98,615652.76,226452.36,221651.08,2193529.46,561572.21,98860.68,15885.86,742904.86,350098.52,509.61,205.43,330164.95,218061.07
"02:32","MCS 663","29-04-2025 00:26",93930.31,90580.64,2964.26,3019.1,44345.8,47362.46,33223.3,32648.73,10770.97,10906.96,488.04,474.65,7629.37,8066.09,448.95,522.89,5222.93,5130.18,98548.03,251172.32,17696.92,199573.76,1333074.59,933448.97,430200.83,387269.85,4730271.86,1332382.21,58117.96,9114.69,1040274.71,489411.65,387.13,160.44,582721.74,410537.99
"02:33","MCS 664","29-04-2025 00:30",76159.56,79743,2196.1,2181.07,38592.96,36387.24,26959.62,28297.57,9246.78,8860.01,380.53,361.88,5494.46,5610.31,595.48,623.72,3907.55,4015.1,79404.79,205579.55,12280.79,154502.97,947182.18,721337.84,346691.04,320647.31,3843989.67,1095563.82,43833.4,6716.06,683333.93,340010.53,441.24,171.32,417651.5,287399.32
"S1:8","QC MES 5 ppm","29-04-2025 00:34",4.7,4.88,5,4.51,4.69,4.89,5.26,5.14,5.23,4.53,4.55,4.74,4.63,4.96,4.57,4.84,4.92,4.56,21587.04,49089.09,107602.84,1197884.65,511821,379776.96,263220,258447.2,6863774.23,2012757.2,2160454.31,337162.09,2511304.88,1189572.42,14143.64,5420,2078604.7,1377979.6
"S1:9","SJS-Std","29-04-2025 00:38",81892.32,82226.48,18709.35,19864.86,35487.07,35623.03,24554.82,22385.27,14724.98,15340.55,565.66,579.04,12487.38,13473.26,647,792.84,3442.34,3506.28,32558.61,83294.31,43295.5,523091.69,403428.17,285853.47,115435.91,121881.09,2551968.93,675544.22,25615.55,3991.07,682073.65,327132.44,222.4,86.38,156842.98,104683.01
"02:34","MCS 665","29-04-2025 00:42",80327.31,83297.24,2017.83,2078,34881.98,33773.58,24338.7,24633.76,6612.09,7175.14,318.71,303.2,5677.2,5405.58,592.83,666.68,4343.77,4059.95,101772.25,230278.39,12238.43,149757.09,1027776.89,727724.06,351210.98,345789.07,3027893.28,841330.32,40104.95,6101.57,814825.94,371858.19,530.64,218.23,505531.87,331777.65
"02:35","MCS 666","29-04-2025 00:46",139848.91,138853.83,5071.12,5585.92,76502.52,76190.65,57027.22,56320.13,18971.13,18485.26,851.48,874.97,13595.65,13923.6,762.32,832.66,8753.12,8633.32,167221.16,404782.1,32573.31,419509.61,2086727.28,1493947.68,800484.05,706834.09,8372488.18,2448942.99,101668.3,17439.46,1730649.71,896985.19,671.2,261.29,1067541.65,721823.08
"02:36","MCS 667","29-04-2025 00:50",102275.27,105077.41,1514.56,1660.66,51841.97,50826.89,27497.35,26935.01,7796.96,7741.72,534.09,585.16,4720.35,4744.04,630.52,735.11,5032.64,5136.12,108127.57,261227.54,9089.56,111138.43,1545779.87,1079636.82,384898.26,368997.66,3267277.13,903023.86,63563.57,10574.73,610430.72,308702.88,538.07,210.02,586168.84,411582.98
"02:37","MCS 668","29-04-2025 00:54",104896.42,108887.3,1261.24,1308.26,40819.67,42526.5,35297.35,35742.7,9067.75,8727.01,336.55,356.88,4506.97,4737.35,752.97,835.75,5672.46,5893.19,129610.38,307439.88,7761.73,94939.75,1295040.18,843267.06,517908.81,469440.03,3810910.09,1107747.01,41908.74,7060.8,645193.22,314690.93,656.85,243.63,700675.79,466118.78
"02:38","MCS 669","29-04-2025 00:58",106633.69,108366.95,4326.41,4808.24,52228.1,54566.27,44429.28,42641.86,13940.54,14347.79,675.97,695.46,12213.02,12124.81,748.31,828.32,6358.5,6131.2,117512.08,269373.23,27977.26,315815.45,1493126.91,1036604.34,546271.73,508875.95,5658997.51,1738172.47,79770.09,13440.23,1579909.15,787564.46,639.97,244.05,694522.79,483502.55
"02:39","MCS 670","29-04-2025 01:02",108712.3,112051.3,1349.93,1334.32,45921.55,47143.51,30214.1,32066.66,9108.83,8604.05,287.64,299.71,4385.87,4276.65,824.32,821.63,6134.26,5943.8,134069.75,313706.47,8828.7,108268.61,1459804.27,1077293.77,454426.82,426226.63,4445464.25,1234113.59,36370.08,6257.97,639601.39,334580.19,748.67,289.47,749415.38,530681.78
"02:40","MCS 671","29-04-2025 01:06",104298.32,103011.34,3291.33,3218.61,47464.5,49948.54,37856.49,37125.44,11102.95,11967.69,554.66,589.79,8932.51,8999.99,669.44,731.39,5713.72,5628.63,113364.07,280452.97,18638.85,225169.39,1327463.2,1011109.02,486010.52,470801.77,5024297.69,1432519.35,65625.4,10530.33,1247870.45,588565.03,530.59,219.17,657780.79,446291.54
"02:41","MCS 672","29-04-2025 01:10",76867.57,80748.68,2872.33,3006.21,34597.69,33946.3,24911.92,25362.13,8383.43,8074.39,596.24,600.11,7484.42,7470.66,579.88,655.6,3831.13,3857.13,79850.59,197973.86,17862.68,219021.34,919588.53,679487.28,316515.11,299032.74,3284751.12,952707.21,69346.98,10875.6,954252.8,434701.96,457.05,175.35,437342.6,281490.3
"02:42","MCS 673","29-04-2025 01:14",116142.36,118408.2,1517.15,1561.36,54690.72,52242.61,35104.4,33103.02,9318.3,9594.08,281.02,278.99,4782.19,4890.56,488.75,474.24,6826.16,6869.78,128594.89,319481.39,9848.4,117245.39,1602455.2,1102427.54,493738.35,420792.54,4268266.58,1185754.58,36295.47,5761.18,667644.58,307146.06,391.58,151.23,809615.57,515877.24
"02:43","MCS 674","29-04-2025 01:18",88372.11,91561.54,1741.27,1860.78,37650.85,39431.4,27445.78,28856.27,7798.58,7287.7,871.55,873.65,5011.17,5037.87,725.9,732.95,4416.82,4442.91,99441.31,240142.63,9821.28,128439.77,1069013.14,736771.53,355313.87,344553.51,3304142.76,857468.38,99842.61,15660.66,651374.15,318337.59,542.68,226.9,503144.69,326831.93
