"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"01:46","MCS 617","28-04-2025 19:22",78940.1,74367.66,1572.93,1603.14,34525.29,35839.22,23078.39,23280.42,7287.86,6900.94,245.07,251.18,4310.38,4032.46,501.21,518.82,4428.35,4459.78,81229.79,184595.69,9112.02,100594.81,929935.75,658260.68,319322.34,290418.49,2781379.89,812153.25,28552.28,4292.91,528888.74,261948.1,400.25,150.85,487950.27,312555.97
"01:47","MCS 618","28-04-2025 19:26",99726.94,93747,1389.66,1397.19,46684.29,49449.2,26506.7,27162.5,8401.54,8367.94,356.22,371.2,3315.01,3398.6,494.2,517.98,5769.18,5579.77,103202.06,241123.84,7976.77,95758.91,1361712.43,916678.37,353322.37,328656.32,3545329.7,984449.51,42415.01,6657.43,442019.97,226457.47,386.49,153.82,644182.26,451671.83
"01:48","MCS 619","28-04-2025 19:30",73676.31,80381.35,3062.96,3011.88,34619.93,35566.48,26868.77,28207.44,7788.94,7954.17,441.64,448.22,8294.7,8613.43,602.12,651.27,4260.25,4097.94,87513.13,223977.95,19198.92,235826.29,1020716.5,761214.4,389671.6,346780.27,3542876.78,1049112.34,53257.62,9140.33,1274150.13,625640.45,522.29,213.26,487740.78,355891.67
"01:49","MCS 620","28-04-2025 19:34",95174.5,95151.14,1565.92,1572.29,45699.97,46395.31,29646.52,30663.53,8966.11,8629.38,574.6,586.74,4788.39,5054.59,538.51,596.73,5331,5263.96,96762.24,243708.71,9232.43,107779.65,1278718.08,941542.62,379022.9,382039.5,3631718.15,1024116.26,68528.15,11729.55,678944.58,298455.7,433.12,173.78,568584.77,374938.38
"01:50","MCS 621","28-04-2025 19:38",78398.2,80220.92,1502.27,1511.11,33943.38,36263.3,23238.12,23329.49,6186.38,6109.05,217.43,216.82,4860.29,4910.85,415.93,484.86,3932.79,3963.5,93936.21,229437.37,10527.65,116674.6,1070802.38,792668.14,341304.98,307890.53,2761403.5,766381.51,29202.8,4571.3,679984.88,331434.96,385.31,153.64,472789.2,325452.31
"01:51","MCS 622","28-04-2025 19:42",85899.85,84014.85,1596.52,1332.54,42446.29,39674.45,19753.46,19565.59,8249.86,8430.6,246.23,262.13,4119.71,4346.3,632.99,676.49,5570.03,5856.63,95747.98,225390.05,9308.23,92936.33,1147719.5,769299.3,249553.9,241275.72,3552680.54,998490.17,28707.13,4837.47,558338.47,272287.99,508.62,188.9,681901.88,427621.5
"01:52","MCS 623","28-04-2025 19:46",57448.35,57718.14,1165.37,1262.81,26308.85,27948.97,17517.29,17194.88,4785.12,4976.94,592.62,559.1,3036.21,2934.01,503.85,561.65,3278.44,3137.48,69269.88,153039.66,8032.42,91013.44,771546.67,566748.24,246691.24,221069.44,2363101.97,609737.09,73134.3,11048.87,408028.15,207778.09,419.87,165.96,379370.33,251704.05
"01:53","MCS 624","28-04-2025 19:50",73953.99,70657.97,2052.76,2052.14,31577.67,33323.22,19612.15,18897.36,5020.31,4997.49,189.83,191.8,5867.99,5923.96,500.02,580.54,3097.29,3106.75,76638.99,182975.41,12674.29,150652.92,895482.4,649904.35,268493.29,251393.09,2166415.96,604641.58,21244.26,3485.94,784711.64,384294.54,408.7,165.65,363521,229977.24
"S1:8","QC MES 5 ppm","28-04-2025 19:54",4.94,4.97,4.99,4.52,4.72,5.03,5.48,5.26,4.86,4.56,4.72,5,4.9,4.71,4.96,4.58,4.63,4.86,19983.01,48657.33,103645.97,1284327.89,508121.25,369298.22,273445.71,252421.58,7082895.62,2026510.08,2049454.51,337983.76,2294103.16,1267270.84,15199.68,5582.18,2157433.82,1380360.85
"S1:9","SJS-Std","28-04-2025 19:58",76643.21,78330.2,18522.38,18840.78,36311.75,37734.88,23175.23,24504.4,14746.41,15009.7,559.35,593.55,13651.23,12800.24,643.2,758.97,3429.73,3565.25,32225.82,76846.97,47186.46,545347.22,408627.25,274491.39,116018.03,119239.75,2506017.3,670575.16,26019.05,4071.23,661571.53,332059.42,211.09,86.66,154266.35,106052.87
"01:54","MCS 625","28-04-2025 20:02",66820.01,69916.91,1879.72,1916.13,30488.48,30460.28,23745.41,23246.31,5698.36,5393.85,221.18,228.88,6369.01,6268.26,408.11,453.08,3325.77,3353.26,75832.98,186342.38,11815.83,143274.4,921563.51,662941.76,307448.33,280010.78,2375417.12,648236.23,25866.26,4363.99,787861.01,399090.99,320.09,129.75,410279.78,274385.18
"01:55","MCS 626","28-04-2025 20:06",79121.63,79776.36,1179.48,1226.07,38357.82,38187.11,27268.81,26503.03,7709.72,7524.04,897.88,874.21,3376.15,3220.2,458.52,511.79,4961.24,4808.53,86451.47,226907.76,7501.61,86512.63,1090869.19,813629.55,370639.93,323471.36,3277359.26,932454.51,108610.83,17881.22,436928.88,209120.34,370.74,154.83,550985.48,377908.79
"01:56","MCS 627","28-04-2025 20:10",64705.56,66832.13,2109.13,2164.66,22873.82,24072.29,19819.52,18881.78,4217.1,4145.3,205.89,205.11,5815.58,5745.71,374.5,387.01,2541.55,2552.05,68824.65,175508.11,12661.17,152933.07,622143.3,449643.1,242668.42,243416.26,1745265.85,492607.12,24005.9,3963.9,810270.27,385799.89,296.04,120.38,267255.76,189532.64
"01:57","MCS 628","28-04-2025 20:13",83830.13,88455.26,1931.01,2007.92,39899.2,39319.32,26754.43,28258.68,9336.19,9313.38,409.29,413.47,4474.26,4760.79,623.06,734.29,4126.03,4068.26,89259.65,228557.99,10749.94,140014.5,1068225.91,794525.03,363238.23,316173.08,3901458.73,1089969.15,47366.14,7674.75,638310.92,283870.73,497.82,202.72,501818.31,333902.25
"01:58","MCS 629","28-04-2025 20:17",71068.48,74366.62,1712.77,1883.8,32756.76,34572.6,24853.02,23885.91,6735.55,7119.92,647.07,693.74,4313.29,4372.21,344.04,412.53,3737.52,3758.53,79500.28,201578.85,10831.9,129327.83,916300.55,657391.53,321248.3,323465.05,2903379.42,826938.7,79971.44,12935.27,606871.86,282834.62,288.61,118.08,450939.1,287160.8
"01:59","MCS 630","28-04-2025 20:21",79816.43,82145.77,1153.72,1237.85,38658.66,39902.19,23258.85,23697.12,7024.1,6659.99,342.35,366.98,3595.02,3638.36,429.77,497.3,4151.8,4452.09,91640.25,206669.53,7166.3,89019.03,1113452.11,833588.42,314898.1,303061.36,3088050.57,830747.42,41131.77,6910.84,528235.88,238553.44,370.62,149.53,485807.18,332890.32
0.08,"MCS 631","28-04-2025 20:25",71861.55,76403.49,2923.75,2968.01,32687.76,33980.22,20581.61,19719.97,5219.73,5212.21,1018.54,1007.25,7301.39,7299.26,483.44,495.45,3117.6,2942.53,86270.64,199996.54,17558.42,197775.05,961370.53,698476.35,264895.77,264411.52,2344439.95,606560.61,127474.2,19119.17,961345.07,444096.65,383.09,161.53,359149.57,241986.87
"02:01","MCS 632","28-04-2025 20:29",52253.3,51932.21,836.34,923.36,25679.73,25785.79,16733.81,16721.66,4537.6,4646.41,408.04,447.07,2785.75,2723.66,364.16,432.1,2856.18,2759.72,63373.73,148440.79,4912.2,65703.86,767709.4,531375.45,226620.26,221629.38,2198356,553747.55,51138.96,8548.42,365009.01,183191.65,333.15,133.9,327740.84,230438.11
"02:02","MCS 633","28-04-2025 20:33",71973.84,73386.24,2347.71,2557.76,34560.27,34520.39,27372.41,25718.04,9290.24,8776.58,425.33,399.17,5838.94,5979.75,673.25,743.81,4009.4,4113.73,86977.21,195805.39,15910.28,177696.2,1096409.04,784158.62,375805.43,349723.62,3992912.57,1080549.49,49991.91,8012.69,791272.26,403934.08,576.51,232.4,467446.06,334815.26
"02:03","MCS 634","28-04-2025 20:37",65233.89,66590.22,1801.27,1754.69,31948.41,32830.4,17623.28,17993.02,4913.76,5314.23,441.91,419.38,4927.8,5019.94,475.29,501.24,3371.2,3304.04,73261.04,186175.44,10917.98,132103.62,925740.37,645904.61,230952.69,225256.7,2256686.31,606232.37,50774.12,8479.78,692480.62,323415.09,403.9,159.05,366419.04,249728.25
"S1:8","QC MES 5 ppm","28-04-2025 20:41",4.98,4.92,5.12,4.72,4.98,4.96,5.11,5.07,5.01,4.42,4.61,4.74,4.77,5.06,4.94,4.95,4.64,4.94,21605.95,50738.91,107761.15,1263386.66,537831.22,373826.3,267032.91,263015.04,7186175.83,2029804.16,2065695.44,361896.04,2302315.76,1199922.17,14403.35,5448.35,2153369.79,1469009.5
"S1:9","SJS-Std","28-04-2025 20:45",77181.64,76328.27,20177.09,19341.71,36721.2,37415.67,24893.85,24528.72,15603.47,14895.04,592.82,576.53,12512.63,13022.68,647.73,804.95,3511.99,3500.93,34203.09,82890.72,43875.89,551839.36,382427.79,269770.83,122043.02,120180.68,2489519.76,671268.69,25081.87,3952.13,640420.19,331865.06,200.06,88.93,149864.55,102358.01
"02:04","MCS 635","28-04-2025 20:49",56591.87,58648.24,1963.45,1997.28,21826.58,20533.31,17758.41,18109.25,3974.03,3731.83,179.57,169.69,5684.7,5943.99,545.45,591.26,2381.3,2405.39,75332.22,176943.09,13924.52,167916.52,665463.5,477617.35,279380.72,260781.23,1934462.09,497170.85,22666.79,3868.1,885332.23,402388.11,459.78,196.22,310399.07,199524.21
"02:05","MCS 636","28-04-2025 20:53",67359.03,64394.37,2132.59,2017.95,29482.28,27459.76,19696.36,18595.35,5426.13,5548.17,1110.72,1129.97,5623.68,5331.66,751.13,862.89,2861.28,3070.99,69114.76,175262.75,12875.66,151132.82,832403.25,602416.82,264295.03,245162.99,2343743.45,660684.5,121886.11,20890.79,706868.96,340199.9,600.97,246.42,333613.38,220191.53
"02:06","MCS 637","28-04-2025 20:57",71886.83,77602.78,2614.52,2664.3,32987.73,31801.61,21096.19,20019.28,5371.78,5264.66,417.08,436.57,7154.08,7005.36,1048.93,1086.86,3467.95,3264.83,76709.98,183950.82,14729.78,173997.39,879938.02,658396.36,272094.95,243930.74,2201365.26,605658.56,47407.36,8080.6,940971.54,426407.11,781.78,306.43,392431.12,255396.97
"02:07","MCS 638","28-04-2025 21:01",141585.82,145190.3,680.36,736.99,45900.5,46372.09,28410.39,28632.17,8589.24,8338.25,559.28,600.54,2741.62,2728.74,377.33,403.79,5292.93,5241.91,154572.89,397264.32,4382.73,59140.05,1286314.89,925407.86,367164.1,337662.27,3645837.27,1043544.22,70301.23,11338.19,393725.37,180678.56,300.6,122.78,582050.84,407428.36
"02:08","MCS 639","28-04-2025 21:05",72111.68,72443.86,3441.94,3477.01,34172.77,34142.08,17777.43,17890.35,5827.81,5633.85,364.84,367.99,7458.39,7157.25,995.67,1153.81,3493.13,3455.33,80599.14,206345.8,19624.37,241956.7,946520.23,668646.89,226575.81,226515.64,2556182.39,662384.6,45802.23,7376.36,991014.64,450514.24,806.6,343.05,375729.63,253978.81
"02:09","MCS 640","28-04-2025 21:09",71829.87,76820.72,4106.66,3978.87,39982.82,39405.97,30427.62,30855.33,10603.98,10666.22,520.42,538.47,8159.44,8615.65,617.1,664.34,4748.48,4779.35,79202.19,189937.72,23835.77,288761.51,1146068.01,774990.08,408065.41,347541.45,4276036.48,1286007.56,57990.32,9712.03,1119725.29,508634.88,484.4,200.78,494888.36,328638.86
"02:10","MCS 641","28-04-2025 21:13",59980.29,60980.52,2101.69,2092.96,27379.38,25327.05,19111.02,18131.31,4898.89,4857.04,535.96,570.47,5137.2,4882.49,477.95,547.8,2895.05,2900.54,65584.11,162881.66,13411.15,158437.04,767709.97,498094.3,245354.12,239678.74,2196826.19,600115.77,67371.7,10669.04,672856.69,309888.88,387.38,168.08,336866.55,218541.01
"02:11","MCS 642","28-04-2025 21:17",89877.05,86897.94,1670.46,1727.89,45087.1,46842.13,25057.46,25057.79,6368.19,6249.81,734.41,755.87,5183.73,5358.59,551.07,570.34,4175.48,4088.35,95163,224933.5,9790.5,111992.13,1297942.82,917042.65,313678.29,289436.17,2622740.92,763825.31,81848.82,13126.23,663138.2,307493.38,433.72,164.27,478673.94,308813.99
"02:12","MCS 643","28-04-2025 21:21",109221.52,106868.31,5109.37,5218.76,59088.14,59296.55,48584.85,47211.75,15603.32,16534.84,865.42,811.25,11901.41,12663.89,787.57,826.43,6758.19,6886.21,114368.31,277405.27,30421.87,359387.25,1583568.96,1139668.57,581162.81,553894.08,6350107.14,1775352.53,98416.81,15945,1551025.02,773706.75,581.96,241.88,701566.41,520080.15
"02:13","MCS 644","28-04-2025 21:25",68560.14,69633.63,1301.38,1268.09,31364.68,33611.5,21226.72,20751.2,6088.63,5963.52,322.92,319.8,3933.81,3853.54,507.66,565.84,3709.61,3668.47,77704.65,186443.68,8351.11,103292.28,957169.62,689783.62,291218.74,286847.87,2805631.29,738747.13,40935.71,6394.87,557513.36,255356.84,404.92,175.64,430706.85,314629.14
"S1:8","QC MES 5 ppm","28-04-2025 21:29",4.85,4.89,4.87,4.55,4.87,4.99,5.41,5.34,4.8,4.71,4.89,4.81,4.77,4.88,4.81,4.6,4.79,4.93,20931.44,51895.63,98873.68,1280071.29,514998.95,366749.8,259888.54,264519.61,7266872.55,2057058.23,2212491.43,342948.52,2316467.04,1180911.01,14083.65,5636.75,2080865.38,1354067.08
"S1:9","SJS-Std","28-04-2025 21:33",82376.67,76328.37,18944.31,19807.9,37771.77,36574.03,24543.25,22331.88,16051.71,14435.15,556.55,590.46,13103.75,12653.47,642.54,777.55,3646.19,3418.43,35178.2,83305.88,43987.22,529068.15,386509.43,282804.81,121392.24,121334.79,2469332.74,720090.36,24785.94,4272.3,661979.7,318249.4,213.08,86.27,154912.32,105656.59
"02:14","MCS 645","28-04-2025 21:37",106658.47,106187.74,1614.24,1751.11,46908.04,47632.36,31941.73,33493.65,9234.76,9735.15,344.63,347.42,5535.27,5213.81,600.19,607.46,5806.08,5951.69,115113.1,282008.73,9903.33,112435.93,1306096.87,940497.74,405768.61,394060.41,3918293.24,1023660.32,40311.3,6381.66,671294.96,328493.06,430.89,180.91,620927.6,431356.9
"02:15","MCS 646","28-04-2025 21:41",92074.86,87901.64,3574.24,3525.86,43626.63,43264.73,38786.1,36353.53,11716.31,11887.76,573.1,559.87,8691.44,8579.41,691.11,760.92,5304.98,5286.17,112300.06,270770.89,23635.23,271962.04,1415125.97,951559.71,533661.94,517860.53,5251575.32,1510709.14,73046.87,12274.05,1254946.24,638509.57,629.06,260.42,665614.68,458931.25
"02:16","MCS 647","28-04-2025 21:45",133260.1,126750.91,1480.31,1465.72,63595.09,61194.35,42017.19,43601.99,11854.41,12286.99,612.54,577.77,5126.53,5228.09,756.6,834.76,7233.67,7647.79,148374.44,346418.01,8512,107461.2,1644229.43,1146511.02,589549.57,526926.72,5077404.79,1389710.86,68697.06,11644.42,697329.51,331953.33,614.1,234.55,862227.29,577946.49
"02:17","MCS 648","28-04-2025 21:49",86883.62,86769.64,1635.77,1712.33,34820.03,35952.28,28781.97,28457.7,7380.99,6957.24,235.67,229.75,5358.92,5792.31,466.96,502.17,4892.58,4910.97,110342.5,257302.7,10979.57,126656.9,1084235.68,738742.21,400936.51,364986.86,3371613.69,895373.68,30662.02,4997.84,756095.8,391891.9,425.25,171.06,637953.37,427882.52
"02:18","MCS 649","28-04-2025 21:53",125341.79,123819.94,2193.62,2261.87,53163.18,49230.05,35536.55,35670.84,10109.4,10071.98,334.23,313.53,6833.4,6346.32,870.55,983.95,6826.06,6783.2,131837.09,318663.31,13372.12,174790.95,1519445.38,986856.53,462217.84,456133.49,4536826.76,1201810.31,36307.18,6440.24,847901.71,432473.21,702.81,298,775888.69,537422.89
"02:19","MCS 650","28-04-2025 21:57",89616.35,92035.16,2957.96,2991.49,39393.46,40809.64,31863.56,32150.3,10300.86,11047.81,409.15,425.88,7301.56,7616.62,366.55,438.13,5122.06,5292.22,106625.99,259851.53,20267.18,224536.92,1281217.6,913470.83,460511.23,418068.56,5027835.78,1452097.84,53008.98,8608.31,1033797.61,492289.02,307.86,133.64,609710.33,415744.27
"02:20","MCS 651","28-04-2025 22:01",101474.25,102115.68,1625.14,1644.16,43866.16,45271.96,32340.99,32147.97,9220.51,9157.59,241.3,238.84,4904.95,4632.05,452.58,504.38,5808.62,5979.85,105224.69,274147.96,9834.6,117084.26,1272194.65,876107.51,408066.81,398586.41,3855598.74,1019586.05,28494.49,4398.68,628485.88,281583.21,369.56,146.53,635793.56,455430.61
"02:21","MCS 652","28-04-2025 22:05",94649.53,98940.52,2435.58,2397.48,51262.44,50836.35,31784.03,31594.97,11966.18,11804.68,481,467.64,6164.1,5737.51,740.26,771.84,5242.81,4902.65,120661.32,274062.53,15713.41,176660.82,1412565.12,1031425.32,435188.79,420193.72,5185206.09,1508044.62,56850.66,10000.2,842756.02,413535.28,675.28,268.49,606317.57,402073.15
"02:22","MCS 653","28-04-2025 22:09",85117.03,80663.07,1260.5,1304.87,39930.59,39436.26,21468.21,22569.76,7027.58,7157.17,610.32,607.77,3845.5,3774.73,437.68,492.12,3889.76,3677.07,92099.77,214810.54,7665.94,92359,1191603.15,851410.06,299125.22,296518.16,3222383.72,905167.33,77371.48,11725.91,516610.39,240910.52,370.51,155.93,445631.25,307252.89
"02:23","MCS 654","28-04-2025 22:13",115185.74,117791.53,1404.96,1384.02,58369.24,57620.49,40224.49,37887.83,11644.02,11076.38,506.69,518.05,4532.77,4628.81,654.82,734.88,6788.94,6150.08,128121.97,306866.72,8413.01,97160.01,1522091.37,1160276.06,494369.19,485839.95,4696687.49,1445608.43,63024.11,10414.92,621029.06,299462.89,572.15,227,703588.48,480139.9
"S1:8","QC MES 5 ppm","28-04-2025 22:17",5.03,5.1,4.97,4.64,4.98,5.03,5.23,5.22,4.91,4.54,4.91,5.02,4.67,4.94,4.73,4.75,4.87,4.75,20301.31,47664.41,100142.35,1286180.25,538559.57,367951.1,263115.26,254940.34,7285884.29,2097620.41,2167983.99,348621.12,2472099.1,1256158.31,15002.58,5484.35,2122005.04,1433606.68
"S1:9","SJS-Std","28-04-2025 22:21",80585.88,80259.47,18472.8,18645.05,35517.44,36399.13,23255.89,22947.39,15381.15,14774.19,564.28,585.14,12922.35,13055.59,668.01,787.05,3422.12,3631.8,32881.54,77810.2,44308.64,516454.05,389738.08,268799.91,115939.06,117666.06,2520926.97,678061,24498.36,4249.21,668690.96,327649.66,215.09,91.33,159930.03,100878.28
"02:24","MCS 655","28-04-2025 22:25",119896.1,121128.53,1983.74,2155.34,59358.2,58161.08,34020.83,33741.89,9041.16,8652.28,841.15,867.18,5458.59,5511.12,764.54,728.74,6066.68,5923.19,128603.47,321416.38,12756.23,159555.04,1722780.5,1120052.56,437021.39,405844.07,3779694.46,1089696.15,93219.48,15099.26,756417.46,368671.67,616.17,232.4,697746.64,438962.79
"02:25","MCS 656","28-04-2025 22:29",69745.32,67723.92,2840.05,2981.89,32373.98,29535.89,24314.01,23535.75,7430.18,7079.06,488.87,482.25,7698.64,8112.7,790.42,783.33,3245.89,3374.01,84439.15,205438.33,19820.37,238666.02,929104.22,662741.46,346338.49,303182,3612917.87,921141.94,61361.29,10288.32,1179280.74,555331.24,671.33,280.43,413585.94,295710
"02:26","MCS 657","28-04-2025 22:33",103813.2,101058.51,1755.95,1664.9,49247.12,46148.15,32130.84,33156.64,9072.11,9599.71,356.53,354.55,5650.6,5969.03,398.06,437.63,6563.1,6165.67,123585.79,273595.14,11406.18,126377.57,1489055.78,1047418.34,461624.13,442629.51,4370096.27,1149901.35,41828.61,6941.42,809533.07,391892.19,357.18,143.11,769518.44,525110.08
"02:27","MCS 658","28-04-2025 22:37",122530.46,119768.16,3410.55,3386.55,59029.55,55956.4,45120.56,45771.01,14049.5,14108.84,591.85,562.54,9967.45,9865.25,637.37,698.7,6995.03,7159.39,137727.52,350240.45,22109.46,262356.18,1680921.13,1227817.12,583473.8,558893.83,6168901.67,1717882.13,71167.57,11198.84,1351442.93,638562.1,519.02,221.06,786746.76,569301.49
"02:28","MCS 659","28-04-2025 22:41",80736.03,82786.81,2992.18,2886.3,36625.13,38036.21,27154.26,26112.71,7739.96,8336.17,426.84,402.74,7877.87,8293.86,549.15,627.08,4259.75,4295.5,92316.04,207910.11,16869.63,219113.57,1092336.67,737743.34,360447.44,307374.21,3462596.11,967466.75,50739.65,7955.69,1028504.53,534100.28,458.43,179.24,469015.83,322537.69
"02:29","MCS 660","28-04-2025 22:45",96121.31,103821.02,3739.77,3977.35,49567.74,46748.31,34247.67,35371.91,11396.21,11991.57,963.21,941.01,8189.66,8206.73,1125.06,1149.22,5430.26,5592.51,117989.1,281761.1,23851.87,311729.56,1507190.12,1039573.78,481702.37,449059.98,5378437.52,1487492.29,119044.58,20378.98,1061875.6,566188.7,926.32,369.89,658546.63,458986.87
"02:30","MCS 661","28-04-2025 22:49",60651.5,57381.47,2416.16,2360.07,28402.17,27737.87,19157.26,19726.78,7216.8,6583.52,634.96,622.54,5147.23,5162.91,784.15,834.98,2914.93,2943.15,63778.23,157249.08,14125.28,171787.42,755119.33,564085.3,248109.98,229977.89,3009982.07,807388.59,71676.01,11359.59,656787.51,312036.33,587.97,234.54,322454.8,221414.75
"02:31","MCS 662","28-04-2025 22:52",65073.59,65503.71,2125.75,2208.22,30290.22,29065.29,17155.96,15854.14,4954.91,4667.59,822.08,809.54,5685.09,5299.61,619.19,617.23,2664.55,2838.54,71851.26,169429.13,13474.63,154625.3,833304.02,622096.72,219878.24,221791.76,2171917.42,553632.43,102498.44,15526.92,713286.56,348758.49,485.01,204.09,317527.76,228178.82
"02:32","MCS 663","28-04-2025 22:56",92583.94,97086.4,2952.32,2950.14,45270.74,46280.53,32494.82,32780.64,11774.27,11495.49,495.7,498.4,7495.81,7719.31,451.68,549.91,5446.54,5393.98,102078.5,255923.91,16660.51,213380.63,1369964.24,960679.91,431242.02,391093.56,4721345.73,1367537.03,56575.42,9583.86,1022100.83,479313.27,366.37,164.54,639434.72,403615.04
"02:33","MCS 664","28-04-2025 23:00",79709.84,77210.91,2202.86,2299.58,37951.22,38180.6,28775.31,25944.2,9301.81,9597.25,361.63,392.09,5256.2,5634.01,623.89,633.15,3657.48,3648.16,80515.67,199092.03,12102.64,154095.98,1021503.19,724942.85,332575.06,319577.59,3895977.67,1067926.48,41623.06,6713.08,708810.4,343212.61,444.9,179.02,431058.35,290747.55
"S1:8","QC MES 5 ppm","28-04-2025 23:04",4.75,4.76,4.96,4.73,4.61,4.61,5.22,5.39,5.06,4.38,4.54,4.86,4.96,4.99,4.67,4.9,4.57,4.81,21446.61,49346.76,101990.22,1265089.51,524021.62,378159.65,274764.95,250666.8,7403903.68,2170433.4,2153723.92,334429,2362288.81,1244788.88,14616.37,5466.98,2045343.26,1466685.43
"S1:9","SJS-Std","28-04-2025 23:08",78087.87,79669.82,18857.34,18347.28,35624.31,36590.07,24643.22,22962.67,14685.82,15652.62,558.27,572.64,12932.47,12837.54,666.22,777.95,3644.61,3451.81,34280.68,81315.14,43202.7,535805.8,385664.63,268983.37,117600.32,124406.95,2445695.55,715245.01,26643.9,4278.48,685725.42,312344.36,222.58,87.57,150660.44,103844.97
"02:34","MCS 665","28-04-2025 23:12",80148.14,82092.54,1940.97,1927.2,33526.11,33609.58,26214.7,24458.78,6736.66,6779.78,317.36,315.77,5782.01,5630.53,576.64,664.76,3958,4128.97,95689.44,247770.5,12321.41,147587,1031783.67,711169.26,357162.23,328961.68,3120027.28,913706.34,40092.99,6209.46,775804.51,369791.92,528.66,203.5,516241.11,358124.67
"02:35","MCS 666","28-04-2025 23:16",136545.52,147023.43,5084.24,5471.14,70975.74,70713.48,58207.2,56440.88,17942.35,18189.37,855.2,840.4,12720.3,13423.85,806.61,818.06,9070.11,8499.81,169029.58,393303.36,32827.74,427855.78,2119753.13,1553780.98,767233.32,762936.49,8423068.6,2286317.9,103534.3,16985.2,1842112.05,866941.03,681.32,255.2,1003326.82,725476.42
"02:36","MCS 667","28-04-2025 23:20",103707.2,98382.26,1605.59,1607.84,53953.83,51021.95,27688.51,27431.07,7704.76,7934.49,568.07,561.71,4917.35,4836.53,599.99,739.96,5383.33,5211.51,113105.56,272995.12,9423.06,117950.32,1435820.41,1009895.68,367043.59,344367.43,3479104.99,960211.43,66692.91,10420.88,662913.09,293280.91,513.35,208.33,600737.08,397923.58
"02:37","MCS 668","28-04-2025 23:24",105429.62,104127.98,1176.22,1349.85,40964.11,42109.85,35920.76,34751.85,8756.13,8994.12,353.52,344.07,4560.57,4623.27,755.47,786.33,5532.28,5714.46,125162.31,292496.55,7997.02,100090.86,1244963.36,868989.74,507621.36,481643.88,4067746.24,1082359.94,44041.1,7117.74,648916.27,314055,657.29,244.69,703960.93,493724.7
"02:38","MCS 669","28-04-2025 23:28",102808.3,104513.65,4255.3,4665.3,54221.59,54485.87,43154.5,42440.65,13438.05,13269.82,659.75,700.95,13026.18,12669.8,756.46,792.8,5934.59,6128.76,116395.74,286554,26624.34,317165.88,1573719.24,1037230.37,551485.62,531548.04,6079467.66,1659107.52,82235.74,12891.84,1571493.02,815863.16,645.23,251.68,728085.69,480470.97
"02:39","MCS 670","28-04-2025 23:32",108675.17,106919.98,1308.75,1362.25,45140.52,45655.5,29855.48,32106.66,8882.82,8686.34,286.49,303.32,4524.06,4538,773.15,833.97,6089.67,6270.04,130251.74,313914.18,9149.25,106329.37,1398443.65,983194.53,476184.2,436439.49,4453761.69,1221064.46,39282.62,6304.74,662407.77,322442.94,733.23,281,780775.79,517510.12
"02:40","MCS 671","28-04-2025 23:36",103473.76,106814.65,3270.56,3153.6,47065.9,49572.36,35575.04,36108.98,12005.75,11358.52,577.65,578.71,9479.27,9087.38,660.62,693.88,6024.51,5905.42,114636.13,279301.12,19760.04,240753.84,1308065.99,950156.99,507154.91,471236.73,4906867.56,1380335.73,65548.79,10549.27,1249601.23,605037.22,508.59,213.74,693652.5,437606.99
"02:41","MCS 672","28-04-2025 23:40",75369.84,78872.03,3035.45,3051.74,34709.39,32655.07,26331.18,25450.71,8676.9,8001.74,623.67,646.57,7612.4,7161.25,580.83,643.51,4045.61,3781.28,85838.52,192872.83,18409.21,219473.58,936888.75,674855.38,320016.38,295128.77,3378075.43,994797.8,71055.59,11616.03,946137.07,429743.47,444.81,176.16,428443.98,300014.86
"02:42","MCS 673","28-04-2025 23:44",117683.39,118517.43,1520.08,1509.45,49965.22,54808.59,33854.06,32939.02,10138.68,9990.68,295.33,295.02,4498.01,4608.64,479.36,473.41,6533.97,6524.98,129241.29,312552.21,9307.22,111626.15,1517817.99,1066538.08,461056.28,443438.5,4446463.3,1235738.3,34526.8,5750.45,679327.31,330162.71,398.87,145.69,829851.38,551817.1
"02:43","MCS 674","28-04-2025 23:48",87390.32,88574.86,1662.13,1705.33,36501.44,38754.97,27457.01,27887.65,7509.5,7400.89,903.38,870.94,5000.16,5041.09,719.62,739.02,4244.41,4532.76,97422.89,230991.83,10831.11,129472.71,1013032.96,749112.54,350752.95,340218.36,3141125.58,852632.33,99877.82,16230.98,616953.43,303246.75,535.76,219.35,470695.7,349583.13
